,TTI
1038,1.3475151712359936
1039,1.3535522741585848
1040,1.3602037915486354
1041,1.2884677118397436
1042,1.2773482189593128
1043,1.2643476526150017
1044,1.154521484604066
1045,1.1601639568151532
1046,1.1559454431668625
1047,1.1368352373090986
1048,1.1298012313588928
1049,1.1252040168965924
1050,1.0335488354104152
1051,1.0369965673877366
1052,1.038719506999111
1053,1.113118537562296
1054,1.1077798992484529
1055,1.1049218855317315
1056,1.080355336676785
1057,1.0847599250396058
1058,1.0868232973165
1059,1.1933820724975672
1060,1.1864718999331905
1061,1.185368046182378
1062,1.4149906562436076
1063,1.4116645090588265
1064,1.4213458540575608
1065,1.2712861892958147
1066,1.2561801634770973
1067,1.2736243442631419
1068,1.1477649868218964
1069,1.1502538970779475
1070,1.1505497834472749
1071,1.0649162125676943
1072,1.0623561255839238
1073,1.066713746139037
1074,1.5170542391389834
1075,1.517532339768682
1076,1.4971368388229762
1077,1.7455966238650378
1078,1.7436290720583445
1079,1.7640460484803424
1080,1.685174477438092
1081,1.6683129801595884
1082,1.6421143027086826
1083,1.8215331314527397
1084,1.8395897841728703
1085,1.8581781567202582
1086,1.3938065215404782
1087,1.367110742182622
1088,1.3813446051980252
1089,1.1828737893576187
1090,1.1702014807544814
1091,1.1760768118032465
1092,1.1019417120357462
1093,1.0973526403452964
1094,1.09814964529716
1095,1.1536896140512771
1096,1.1477344271626209
1097,1.148464774786046
1098,1.133267730016781
1099,1.129623284411816
1100,1.1343594937388775
1101,1.163470100893341
1102,1.1696377598514383
1103,1.1644534707674725
1104,1.1879259081062585
1105,1.1862035482305786
1106,1.1801075892244004
1107,1.2049356283440282
1108,1.1993163228820205
1109,1.1856579374785947
1110,1.1876853012856239
1111,1.1804102377250307
1112,1.1800135937351126
1113,1.106659883805561
1114,1.1074232985333565
1115,1.1078350834188295
1116,1.1427622162931537
1117,1.14031278889778
1118,1.139934863739905
1119,1.1296742050305386
1120,1.1267121097116672
1121,1.121479440894129
1122,1.1874054387992719
1123,1.1884869551349473
1124,1.177469204462311
1125,1.1786107208469654
1126,1.1651926994295803
1127,1.1636552348575728
1128,1.152865027275792
1129,1.154672093380854
1130,1.1545213721301417
1131,1.1411377187395828
1132,1.1369283752542483
1133,1.1330647883404081
1134,1.2104868347731432
1135,1.215358795665422
1136,1.209097325030117
1137,1.202117082720691
1138,1.2071770254644294
1139,1.209517473203631
1140,1.1942612523117877
1141,1.1847967536146125
1142,1.1777008142600645
1143,1.4126328787795337
1144,1.3853752302929598
1145,1.3565140382779681
1146,1.3252773459128606
1147,1.2728504196058632
1148,1.3225209622778746
1149,1.2087207030699743
1150,1.2152807527159748
1151,1.2089685072915743
1152,1.2243321484023186
1153,1.2165358635178214
1154,1.2277805287431474
1155,1.2038336131206582
1156,1.1814792160496073
1157,1.1888621598227473
1158,1.1809262071851094
1159,1.1858635284558128
1160,1.1905312896235
1161,1.1610784426564775
1162,1.1629167101796989
1163,1.1623459413655886
1164,1.450998976908008
1165,1.3928751300910922
1166,1.4155073456895662
1167,1.5204958502429733
1168,1.5105110874627778
1169,1.5299773288386502
1170,1.2430473608199448
1171,1.2492306546417469
1172,1.2320394167258535
1173,1.3000863771633773
1174,1.3112497460830403
1175,1.3133050420440018
1176,1.0898547862104409
1177,1.084438702131525
1178,1.0859874466405248
1179,1.1634406595989213
1180,1.158839504705708
1181,1.1579496516913086
1182,1.1431409627748985
1183,1.1441490399141907
1184,1.1446360037616858
1185,1.1885774002626457
1186,1.186705322726227
1187,1.1824746880507173
1188,1.1824934172277834
1189,1.1763961249155492
1190,1.1755235967051862
1191,1.2165036135033347
1192,1.2180610896932387
1193,1.2191027650368782
1194,1.1924606813607426
1195,1.1971306020551877
1196,1.1958358400062152
1197,1.1336236894229448
1198,1.1335691617183055
1199,1.136930662549207
1200,1.1472621579819269
1201,1.140407292385275
1202,1.1379612104715058
1203,1.1525900970439356
1204,1.1480947850009673
1205,1.1491889763605887
1206,1.2103702986484846
1207,1.204958986140181
1208,1.2045293012396034
1209,1.1599330663168448
1210,1.1508916094576869
1211,1.1481229203206502
1212,1.2095003944395228
1213,1.2070881991270537
1214,1.203893572392129
1215,1.1770235621504217
1216,1.176047074588523
1217,1.1753593498122095
1218,1.6330197930132335
1219,1.6354232100967248
1220,1.6251419834587728
1221,1.7264485177305937
1222,1.7374514446526992
1223,1.7456352624297353
1224,1.928133019303647
1225,1.8872473382748178
1226,1.8352954322942945
1227,2.178901099659368
1228,2.1805715507386996
1229,2.2053635921613175
1230,2.1817110914826006
1231,2.2007586421398595
1232,2.202339611803808
1233,1.7983141356465484
1234,1.7894264920935945
1235,1.7940260286564895
1236,1.6317883305981293
1237,1.6448859886895475
1238,1.645708982180703
1239,1.4770295949927585
1240,1.468270768173911
1241,1.4777165164583972
1242,1.739897954469862
1243,1.7424556719439335
1244,1.7554897565165306
1245,3.1873764775447144
1246,3.0548311119573652
1247,3.0935053076764234
1248,4.648879231001218
1249,4.873962001603014
1250,4.812003592172453
1251,3.8880341663684344
1252,3.8361054444121994
1253,3.8935648082340757
1254,2.059136646218021
1255,2.1056808829172735
1256,2.08037568282473
1257,1.6502669609826526
1258,1.6262989058163255
1259,1.6337529594523919
1260,1.819745870523362
1261,1.816773294387121
1262,1.8122379196222944
1263,1.370387867454869
1264,1.339425478857894
1265,1.3288520682636347
1266,1.1433276201553322
1267,1.1296923899568139
1268,1.1277685903794819
1269,1.2885618255647022
1270,1.305492108734644
1271,1.3194326378421946
1272,1.7085297159401502
1273,1.7055490116382404
1274,1.716051020844018
1275,1.7449198657958727
1276,1.7473087374245562
1277,1.7361506529987742
1278,1.6654748309951433
1279,1.666442733503969
1280,1.6396708899243064
1281,2.933656674572169
1282,2.918346822270588
1283,2.806818416098527
1284,2.8062193714215136
1285,2.865777631241982
1286,2.806818416098527
1287,1.1515828802579575
1288,1.1467466639349309
1289,1.1456449629637555
1290,1.8448846089165725
1291,1.9025608198951844
1292,1.9793563394625455
1293,1.3413950860029005
1294,1.3362736910800592
1295,1.3305744066150895
1296,1.5101435533653829
1297,1.5327728316534632
1298,1.5185789906753966
1299,1.2155536904988
1300,1.2060462545137844
1301,1.2050046546150002
1302,1.4598198107523037
1303,1.451033404748344
1304,1.4745878421154435
1305,1.1765880681024852
1306,1.1780636348037825
1307,1.1712636700283183
1308,1.1362000346180898
1309,1.1418340819149164
1310,1.1419998478468805
1311,1.4592672610464328
1312,1.4335162296263528
1313,1.4172660108076327
1314,1.6517300312370802
1315,1.6490840445875203
1316,1.6400422504233005
1317,2.1477861239954
1318,2.1895468228233064
1319,2.193066748128165
1320,1.4021222748160427
1321,1.4073377635791846
1322,1.4194567505148075
1323,2.538489617492189
1324,2.609698250618606
1325,2.54432519093945
1326,2.2467161313162824
1327,2.281723097793404
1328,2.2909248966104783
1329,1.2975136988713183
1330,1.2420027039417305
1331,1.2438444953124297
1332,1.6280219876986977
1333,1.6087369641729177
1334,1.6114977315512338
1335,1.2430315129833052
1336,1.2348925433384579
1337,1.2330381666668822
1338,1.5136366865928979
1339,1.5208727750003603
1340,1.5038962171576904
1341,1.151934970239983
1342,1.1492029935312584
1343,1.1526171389587767
1344,1.7438325580442582
1345,1.7069122894766282
1346,1.7207415791333058
1347,1.1820332662507733
1348,1.1775644019921954
1349,1.1756679835416677
1350,1.148142187560565
1351,1.145189514415962
1352,1.1464385643363504
1353,1.1932017997234678
1354,1.1930285466937147
1355,1.1895337865541098
1356,1.1969682161732969
1357,1.1983527186030432
1358,1.1861923097623464
1359,1.4340550850350164
1360,1.4731407847611162
1361,1.4780103259767639
1362,1.212834772575451
1363,1.2052338693593172
1364,1.2066441828657215
1365,2.0180496781947257
1366,2.125500188290662
1367,2.0456918502153147
1368,1.4862398213762236
1369,1.4963535018737875
1370,1.4837481542028421
1371,1.134249902782557
1372,1.1325924843546802
1373,1.1346139993427218
1374,1.153192060554936
1375,1.1550781519472408
1376,1.1590182345865707
1377,1.1378281984914473
1378,1.138877240416732
1379,1.1398207633043487
1380,1.2555295213795785
1381,1.2541737918132334
1382,1.261902495985436
1383,1.1933010094501648
1384,1.1879024975957684
1385,1.1765104771277037
1386,1.2088812665137012
1387,1.2160558550774356
1388,1.2256021001701205
1389,1.149194382341619
1390,1.146662189429159
1391,1.14103260018587
1392,1.1693000169804246
1393,1.160331565910289
1394,1.1613230508155294
1395,1.165245555184428
1396,1.1618627156222967
1397,1.1575319566811277
1398,1.1765465279873584
1399,1.1730157563107628
1400,1.1714702928558718
1401,1.1819054826420283
1402,1.1796983430201822
1403,1.1759635851023569
1404,1.1905704742119674
1405,1.1886109604479826
1406,1.1897621292174
1407,3.3166062724003007
1408,3.4407923950822887
1409,3.3433400752449707
1410,1.1627837552140856
1411,1.1580751743049615
1412,1.1541700199215084
1413,1.2251760621568768
1414,1.2237095964916378
1415,1.2204991665603293
1416,1.2245255784008355
1417,1.2261259240927864
1418,1.2280256312030096
1419,1.2866727927650108
1420,1.26411718205316
1421,1.2510886738651508
1422,1.245862502905981
1423,1.257384675927194
1424,1.2655966064470432
1425,1.2616224279677675
1426,1.259650987954139
1427,1.270455274085594
1428,1.3401808142937932
1429,1.3286441182657964
1430,1.3353635110104287
1431,1.1766947404692183
1432,1.1785096202409324
1433,1.1808365847048214
1434,1.1521849054196034
1435,1.1575138793188644
1436,1.1666752618379064
1437,1.147952735994227
1438,1.1554687720232135
1439,1.1566168624152076
1440,1.1854433195006022
1441,1.186268193693545
1442,1.1882028061490832
1443,1.2310928184385659
1444,1.2274990746279357
1445,1.2259711911972577
1446,1.2766527650733097
1447,1.2741006566949058
1448,1.273742802819994
1449,3.9735586175184654
1450,4.224657348501942
1451,4.200117368162935
1452,1.3738567649199604
1453,1.3218728917336935
1454,1.3362924396409044
1455,1.1401955121378338
1456,1.1475527062694446
1457,1.1612280674657431
1458,1.1906848405643677
1459,1.1892797932942267
1460,1.1947101215813196
1461,1.1803645942700909
1462,1.1694055952535722
1463,1.1677340613067257
1464,1.1886110983771236
1465,1.1821159905968301
1466,1.1732669589220646
1467,1.1885939394801253
1468,1.1822615610947282
1469,1.1765182719972522
1470,1.5277443321714608
1471,1.5172904185354898
1472,1.5226325526708073
1473,1.5592403850964431
1474,1.537796635972335
1475,1.5509291194071313
1476,1.7228830433199622
1477,1.7198621833782566
1478,1.7260595308017472
1479,1.9145804542777918
1480,1.863347052650921
1481,1.8183732481885135
1482,1.8769786665583637
1483,1.8265407794147746
1484,1.7915127768389427
1485,1.6809952162700146
1486,1.6710936932066112
1487,1.6595835794998781
1488,1.5860106729840031
1489,1.5938070793393435
1490,1.6003840477877793
1491,1.6373091280805192
1492,1.713912148705821
1493,1.71128586726042
1494,1.5447332105592155
1495,1.5396076067833948
1496,1.5425718877493904
1497,2.1188154515592297
1498,2.11632140779519
1499,2.182795352577878
1500,1.8767360990878221
1501,1.906996521981168
1502,1.95207155069596
1503,1.9235634518122855
1504,1.9203615864670622
1505,1.9659190045099173
1506,2.1293447759687267
1507,2.054843568036969
1508,2.0510852434754234
1509,1.6249580391355074
1510,1.632512389173117
1511,1.6696723560369329
1512,1.8205247641559132
1513,1.8100882322460714
1514,1.8049461841858392
1515,1.2183717259929852
1516,1.2068174401372045
1517,1.201835235861975
1518,2.121646380437227
1519,1.9947164360102254
1520,2.003625449610989
1521,1.5879822665474654
1522,1.5951110407106934
1523,1.5681773265761094
1524,1.8514746699638405
1525,1.8555546749225915
1526,1.8608004481486278
1527,1.7628948794566193
1528,1.7550963821110641
1529,1.7575085560739132
1530,1.5239825473171373
1531,1.552450795104008
1532,1.5654320867561706
1533,2.38252976199148
1534,2.367615357955317
1535,2.331892829711221
1536,2.3446082036185447
1537,2.3177818243462007
1538,2.3380764955549713
1539,1.1674711881403614
1540,1.1650176845730824
1541,1.1680101533667828
1542,1.6704070821427106
1543,1.6537314731350126
1544,1.6520404199692844
1545,1.3068359313002627
1546,1.3093807801598816
1547,1.292480117275499
1548,1.2699072177683102
1549,1.2804149611314815
1550,1.2678757066440363
1551,1.3615266283151768
1552,1.360032540803201
1553,1.3729360486781044
1554,1.2516095380813248
1555,1.2458827834897117
1556,1.2642586053372054
1557,1.3437912084055648
1558,1.3405339885025729
1559,1.3193965811740092
1560,1.1098802927639373
1561,1.1117227564489571
1562,1.1137579164879678
1563,1.4884562783579467
1564,1.482459091348635
1565,1.4707335635850944
1566,1.89034230276175
1567,1.9124299365152722
1568,1.9105495303775468
1569,2.109400550670109
1570,2.0846553934858045
1571,2.1087737385342495
1572,1.6044309589462786
1573,1.6042899135470092
1574,1.6224959703901414
1575,2.538489617492189
1576,2.609698250618606
1577,2.54432519093945
1578,2.1133679897092206
1579,2.1672578535954403
1580,2.1599508548673807
1581,1.1460029628064012
1582,1.1500394500623825
1583,1.1482996206120393
1584,1.5733413771449043
1585,1.5529905631619663
1586,1.5382492923890627
1587,1.8494594900225167
1588,1.867993439305185
1589,1.8739160345276507
1590,1.7165050266754973
1591,1.7250350579015343
1592,1.710103134518338
1593,1.1507380709200126
1594,1.145980187819774
1595,1.142441091456421
1596,1.5307595439096884
1597,1.525757630945144
1598,1.5533175257626668
1599,1.2578982563486167
1600,1.2571730043415508
1601,1.2591320102208041
1602,1.1694547752839703
1603,1.1676294294725804
1604,1.1758539736426845
1605,1.2137550949340106
1606,1.2047684674513386
1607,1.2036267176361353
1608,1.429421833369416
1609,1.4327443702079987
1610,1.4269917167366886
1611,1.5240781958854526
1612,1.5233485531902902
1613,1.563559092679058
1614,1.2297863574923977
1615,1.234659170646058
1616,1.2340470626849371
1617,1.9085715389652818
1618,1.9834178290671116
1619,1.8779440757527572
1620,1.3667289007519836
1621,1.3586504682252467
1622,1.341861987610511
1623,1.112207949406106
1624,1.1112166883960362
1625,1.1066841599639827
1626,1.1754585457997726
1627,1.1711324570292128
1628,1.1681822490965361
1629,1.2163869823681517
1630,1.2067067295837413
1631,1.1960798036595257
1632,1.2354474915883784
1633,1.2442128146381566
1634,1.2379601767834891
1635,1.1990556046689707
1636,1.2105616303034425
1637,1.2185286218230948
1638,1.1595649946090942
1639,1.1560665464534101
1640,1.1551332945390342
1641,1.4470790016991684
1642,1.424433955790178
1643,1.4047585992319953
1644,1.2022428723998573
1645,1.2010837934247043
1646,1.199045959465114
1647,1.187680291895293
1648,1.1817264388111988
1649,1.1778542519281872
1650,1.1690123584376975
1651,1.1663275317665167
1652,1.1651218276857633
1653,1.2238897213834214
1654,1.2168684828218104
1655,1.2224822630589964
1656,1.1975413620170594
1657,1.2093389856334908
1658,1.2094637398954158
1659,1.579275090832216
1660,1.5840176673851236
1661,1.5199967045956233
1662,1.3923778762539927
1663,1.4619778426531977
1664,1.4570260969771602
1665,1.2062968449587705
1666,1.2016036206446175
1667,1.2014550771485328
1668,1.7626672034499595
1669,1.7793978264322166
1670,1.7992280902900117
1671,1.207471024607747
1672,1.2100410285384078
1673,1.2121697192417444
1674,1.2023110840187199
1675,1.2019549406918468
1676,1.2026620076970038
1677,1.3188452523076495
1678,1.3284133656939567
1679,1.3219920497848812
1680,1.17919891761839
1681,1.172888115995032
1682,1.1741961995891363
1683,1.1641181813893013
1684,1.1581317806348712
1685,1.1582959048838213
1686,1.1549991306772662
1687,1.153841881476289
1688,1.1510733544673803
1689,1.1989139104375752
1690,1.1993078567628686
1691,1.198954924654661
1692,1.2440117693895776
1693,1.2396806872002395
1694,1.2389506898556126
1695,1.2925233369917395
1696,1.292153442239882
1697,1.2925017911834091
1698,1.2638170116235004
1699,1.267169305599542
1700,1.2677376161937168
1701,2.566111103109945
1702,2.517816169277185
1703,2.447612006635801
1704,1.267700636147882
1705,1.2714084123745462
1706,1.2698020351707087
1707,1.1271660298740336
1708,1.1232097834473047
1709,1.123223663948389
1710,1.1520647763305898
1711,1.1466804904417283
1712,1.1453314686316245
1713,1.148848397315969
1714,1.1439497831067127
1715,1.140448119757607
1716,1.1907933159812927
1717,1.1770382279276406
1718,1.169935793882787
1719,1.2240159524652716
1720,1.2272762906563965
1721,1.2175422382158034
1722,1.56403477439028
1723,1.584832123153988
1724,1.5660573329734595
1725,2.22698680498521
1726,2.2604518704568606
1727,2.31099769054522
1728,1.739771654121272
1729,1.731341123155075
1730,1.7309661886786496
1731,1.833921263341729
1732,1.803867166074682
1733,1.8277569223928185
1734,1.6922545491638619
1735,1.6864079240767742
1736,1.6704876654046825
1737,1.6479784174486682
1738,1.6652459636881773
1739,1.6812710462487592
1740,1.7211221702697277
1741,1.7150567484943453
1742,1.7113716756080073
1743,1.5166582731503608
1744,1.589861326986019
1745,1.588609554980982
1746,3.7365404882663653
1747,3.976689237761848
1748,4.099770363565639
1749,2.720523206385701
1750,2.725237885975847
1751,2.6719923985452527
1752,3.3641128540336727
1753,3.138919878012449
1754,3.209336261169732
1755,1.8682332438990978
1756,1.7589217474493315
1757,1.7364728996514984
1758,1.6679848211697954
1759,1.6415477325656198
1760,1.6331306990556913
1761,1.8307909495893266
1762,1.806453440947768
1763,1.8325188467629074
1764,1.6412175698708633
1765,1.604738166552925
1766,1.616077329669631
1767,1.341523840167427
1768,1.3345580425676218
1769,1.3233548954844319
1770,1.170621208532273
1771,1.169293634753498
1772,1.1692684204965378
1773,1.4403398695124585
1774,1.4395058327145196
1775,1.4426073461975137
1776,2.003354296912503
1777,2.024420994263514
1778,2.0014028433692856
1779,1.7140387975995435
1780,1.6977812439091928
1781,1.6870864836248705
1782,1.3999502664128747
1783,1.4099083191867394
1784,1.4006222653191223
1785,2.9069852711777977
1786,2.892548177222814
1787,2.806818416098527
1788,2.1176745859359305
1789,2.1927184183283464
1790,2.0825418176961548
1791,1.22734200263684
1792,1.2333235607033637
1793,1.2280840809956328
1794,1.3955528775257084
1795,1.4112000767196413
1796,1.4240543262889098
1797,1.251307419539749
1798,1.2395447266823854
1799,1.2343033383512576
1800,1.648920008717929
1801,1.630411049101557
1802,1.6076597093019163
1803,1.276438845315104
1804,1.2789384629901057
1805,1.2534481870531333
1806,1.3454020469107615
1807,1.3474911394497673
1808,1.3019672164416265
1809,1.4204197562034262
1810,1.4135763525063523
1811,1.4213024254253273
1812,1.1904771112131987
1813,1.1822439314658082
1814,1.173624240958103
1815,1.9806862435333215
1816,1.9519895742743254
1817,1.9334691263485304
1818,2.050251052967542
1819,2.0838197148495516
1820,2.104525924785466
1821,2.3016170475758555
1822,2.2833427754824536
1823,2.284969273123742
1824,2.157833813177131
1825,2.193240880696529
1826,2.180425432647757
1827,2.5882999725767863
1828,2.609698250618606
1829,2.54432519093945
1830,2.0632551813433233
1831,2.1040577441627537
1832,2.1177424113569057
1833,1.2804396004894085
1834,1.2946829853466377
1835,1.2927923333632192
1836,1.516486362945203
1837,1.4912332828159474
1838,1.493016619742957
1839,1.4143241451372772
1840,1.4210945959669166
1841,1.4160638156798535
1842,1.5824359537844026
1843,1.5932270566309599
1844,1.579169338338612
1845,1.1598648692831823
1846,1.160263052425437
1847,1.1619354029886686
1848,1.451094526571539
1849,1.45746664391699
1850,1.4328329604516574
1851,1.2071091727811285
1852,1.196097779089119
1853,1.1879797764277935
1854,1.166633019674272
1855,1.1677520094183662
1856,1.1648738585988885
1857,1.31396828923757
1858,1.312099060840017
1859,1.3404715679847652
1860,1.2883673677147711
1861,1.2849309141463732
1862,1.292624272867091
1863,1.764243173200978
1864,1.8429414585540633
1865,1.8425852041043154
1866,1.2140940990626048
1867,1.2060909769593318
1868,1.2098258472786374
1869,1.9031084778967433
1870,1.9827710066189461
1871,1.8779440757527572
1872,1.2035094359345115
1873,1.2164358477399102
1874,1.216500443471153
1875,1.12239601682358
1876,1.1226042976687967
1877,1.123429639677416
1878,1.164553923358825
1879,1.1619755678183659
1880,1.1631503787259925
1881,1.2561245261636806
1882,1.2510773523404393
1883,1.256693381610958
1884,1.3240664836191853
1885,1.3257392885666777
1886,1.3327338836133955
1887,1.2260276692559373
1888,1.2142591851308426
1889,1.221519376199303
1890,1.1631004299006895
1891,1.1612217424917914
1892,1.159509218308954
1893,1.2169016402989674
1894,1.214914947011137
1895,1.2017537974703312
1896,1.216368083493148
1897,1.2115468715680202
1898,1.2022451352263581
1899,1.1754427837443362
1900,1.1708720276069902
1901,1.1718452766646688
1902,1.1947775826599623
1903,1.1980739058136711
1904,1.1940603008679636
1905,1.1874282685644246
1906,1.1845772071520289
1907,1.1808587105242723
1908,1.1884529079678294
1909,1.1892457738777447
1910,1.1909785907042825
1911,2.653014941219211
1912,2.4930587008891525
1913,2.3086407486478095
1914,1.194031025823243
1915,1.1806380459685921
1916,1.1760425620025043
1917,1.237856331974073
1918,1.2422615060835314
1919,1.2407161159606344
1920,1.2129784002811448
1921,1.212454475267509
1922,1.2209276257436632
1923,1.243320379471068
1924,1.2451120379621352
1925,1.2421106724812614
1926,1.2179189619981519
1927,1.2230707220863568
1928,1.222766937867843
1929,1.2682665650718028
1930,1.2610255203321563
1931,1.2614521775458212
1932,1.1860794887869133
1933,1.1799083654367455
1934,1.1762638145037891
1935,1.1750328046313543
1936,1.1772220966175009
1937,1.1789202524837301
1938,1.1487503902652745
1939,1.1552292495466487
1940,1.1563740467390582
1941,1.1840496089709776
1942,1.178104763402968
1943,1.1748795872270885
1944,1.2036052020900296
1945,1.204966182656505
1946,1.2093463659823822
1947,1.3177159474680882
1948,1.3163002354316395
1949,1.3253557021132176
1950,1.2184034190459783
1951,1.2182624521056065
1952,1.2171275408781272
1953,2.087661477895076
1954,2.1351851526558847
1955,2.2329652706093217
1956,1.3315716379266658
1957,1.3257920975638222
1958,1.3330411598152696
1959,1.12844897666875
1960,1.1268417584144643
1961,1.1263558794244286
1962,1.1823579081907667
1963,1.1709979695314898
1964,1.1636100734431865
1965,1.1689574808677496
1966,1.166515398503273
1967,1.160832943867214
1968,1.2271681591218622
1969,1.2325780276052782
1970,1.2331526636464576
1971,1.2044859092061146
1972,1.1992914454590466
1973,1.1964135579441544
1974,1.7139018667435328
1975,1.697406987158534
1976,1.6885125832406689
1977,1.9027503204417757
1978,1.8922417955972604
1979,1.8904566715784057
1980,2.109442451976405
1981,2.157697960224823
1982,2.1866586606956986
1983,1.8701211899129473
1984,1.8307463958766164
1985,1.812153561382472
1986,1.8079981914054097
1987,1.7478934327751263
1988,1.718829481507872
1989,1.6217990221220848
1990,1.6697376595509832
1991,1.7038689181020101
1992,1.8076239482850964
1993,1.7832103268070871
1994,1.8116625798071082
1995,1.554282014396663
1996,1.6129791006561454
1997,1.6569159027596176
1998,2.3889893007203375
1999,2.3685328716744927
2000,2.3586317153449667
2001,2.9581202367734414
2002,2.728790273940289
2003,2.590557384256149
2004,3.929413991485345
2005,3.8059668306320154
2006,3.709217132141757
2007,3.261499797768145
2008,3.1012721110652253
2009,3.1530170304178746
2010,2.0839220042323303
2011,2.099516701332033
2012,2.0724700220275176
2013,1.563514948615155
2014,1.5707840428268809
2015,1.589474220100236
2016,1.8242661616013343
2017,1.8048683720541248
2018,1.8049910053030085
2019,1.3372860416108374
2020,1.3573029075697627
2021,1.3792080555529875
2022,1.1903431815813503
2023,1.1931759129925443
2024,1.194866846352006
2025,1.7563738746221866
2026,1.7567895802016926
2027,1.7630641552604358
2028,1.7290660931593207
