,TTI
2029,1.720679708285242
2030,1.723774567598317
2031,1.8604773731928912
2032,1.8344457936076068
2033,1.8131832179461944
2034,1.7011419985034077
2035,1.697673300140983
2036,1.6963448952871842
2037,2.5967751050493737
2038,2.6348591796342324
2039,2.6690203594888446
2040,2.668750222150786
2041,2.6528055730160047
2042,2.669616435256727
2043,1.2334207012313378
2044,1.2177379764955274
2045,1.2023310163859222
2046,1.7547745121242941
2047,1.8214766837192842
2048,1.818150938545238
2049,1.6760767614248633
2050,1.6459592637870213
2051,1.654277076594466
2052,2.6499634388969446
2053,2.683242532974283
2054,2.7186504094523207
2055,1.3045234595010928
2056,1.3220938396402857
2057,1.3231794026829942
2058,1.3170018564570813
2059,1.2931152937940296
2060,1.2568472551840253
2061,2.3016170475758555
2062,2.283656058398052
2063,2.284969273123742
2064,1.2239448286875731
2065,1.2266165380482787
2066,1.2256812595781892
2067,1.6680496830428566
2068,1.666715510573242
2069,1.6235322527438505
2070,1.6106264116515334
2071,1.6217849091793144
2072,1.6102593811846342
2073,2.227997630577652
2074,2.224546683687073
2075,2.2299201467790475
2076,2.3016170475758555
2077,2.3176169159865045
2078,2.284969273123742
2079,2.525487677079513
2080,2.609698250618606
2081,2.54432519093945
2082,2.0759478806232186
2083,2.0669397564939196
2084,2.042626391740252
2085,1.2944805894991664
2086,1.2880941530794643
2087,1.2911202962375807
2088,1.9014760365855166
2089,1.8923787108941965
2090,1.9391107748500243
2091,2.1973561439153375
2092,2.1625791140887687
2093,2.1457607090631794
2094,1.6703148618389696
2095,1.6486589684621573
2096,1.6371441910532418
2097,1.315274195535003
2098,1.3275698140293601
2099,1.334554138745322
2100,1.5216364594308345
2101,1.5401720092127806
2102,1.5385205689320158
2103,1.2675707056664078
2104,1.2722595464883655
2105,1.2794772873392206
2106,1.1514698262656293
2107,1.153012693758559
2108,1.1553026208361157
2109,1.2337592771097459
2110,1.2238140426210122
2111,1.2176385622201014
2112,1.7351232819346127
2113,1.6885674160753317
2114,1.6942690943847154
2115,1.7972156345010595
2116,1.8225748684211145
2117,1.8425852041043154
2118,1.6243464785169959
2119,1.6231457475145559
2120,1.586378353394404
2121,1.8848494974724448
2122,1.820299862774395
2123,1.835432384522034
2124,1.2213372186517664
2125,1.2080011004557922
2126,1.1940424002616907
2127,1.1525242333198078
2128,1.1509279475067444
2129,1.1497853205660316
2130,1.374614788919443
2131,1.376538068947667
2132,1.3811809210561539
2133,1.3134453555844092
2134,1.3113003364805673
2135,1.311983810578682
2136,1.3392686234586666
2137,1.3150079255118754
2138,1.3311727034070064
2139,1.2147669504836995
2140,1.2107079257274742
2141,1.217452587167696
2142,1.183476317790699
2143,1.1789198729785226
2144,1.176884439178083
2145,1.181244509427379
2146,1.190007599574513
2147,1.1876387426388089
2148,1.373964615312788
2149,1.3239033125607673
2150,1.3268289709016554
2151,1.8742158146835737
2152,1.8755507927498238
2153,1.8492587901496846
2154,1.208148549975297
2155,1.2035870291239268
2156,1.191322509183897
2157,1.189923510456178
2158,1.181769071712666
2159,1.1816281969376525
2160,1.1921933357679309
2161,1.1976852591993081
2162,1.197617250473032
2163,2.0246327268224116
2164,2.0723184822862675
2165,2.1333385724238605
2166,1.2244196766130582
2167,1.2202215248100523
2168,1.2306743090216639
2169,1.741818567655498
2170,1.7556687082081806
2171,1.8623320202185705
2172,2.3459930810058047
2173,2.4608495948537223
2174,2.2241732350660834
2175,1.1993280834163542
2176,1.2035068984467703
2177,1.202475526764064
2178,1.2098914650126549
2179,1.2129042410374682
2180,1.2231412667212
2181,1.217701386554265
2182,1.2214757406001142
2183,1.218351759834024
2184,1.1966254853067269
2185,1.1992485005270963
2186,1.196602995883278
2187,1.1827699235964737
2188,1.1760840099772958
2189,1.1735545772885085
2190,1.1668688648084748
2191,1.1597124959313232
2192,1.1567847960112827
2193,1.1899747583210079
2194,1.187134215654425
2195,1.1859605678898468
2196,1.224608033505043
2197,1.2200760266196584
2198,1.2246159375191135
2199,1.2972916395431147
2200,1.2942837345996718
2201,1.291872473598076
2202,1.264604235174207
2203,1.2648046355441436
2204,1.2654135101470039
2205,2.199987407922884
2206,2.0222474601799263
2207,1.9323571794885546
2208,1.404063230997426
2209,1.420467014914756
2210,1.3825032589241162
2211,1.1228084465456913
2212,1.1232385821355748
2213,1.132254726080814
2214,1.2383623388774945
2215,1.2664602591484724
2216,1.2501766103307452
2217,1.2068884655356664
2218,1.2110842027666702
2219,1.2097156196913466
2220,1.2199821139809433
2221,1.2236045315321307
2222,1.2231555126754667
2223,1.2227992756252448
2224,1.223878069313065
2225,1.2172442868610658
2226,1.6832314451189099
2227,1.7158287448223337
2228,1.7439428269210808
2229,2.824083036031869
2230,2.862084598021417
2231,2.9387481247369016
2232,3.5295008387286346
2233,3.547755314951129
2234,3.6567174961992364
2235,3.5060378375257413
2236,3.5446409098546328
2237,3.6567174961992364
2238,1.8075160007773856
2239,1.7525050795427073
2240,1.725200691390803
2241,1.7237338353480696
2242,1.7134047882366623
2243,1.7131174897973118
2244,1.7908127291405649
2245,1.7897937409691722
2246,1.796324032271177
2247,1.9123360068123094
2248,1.9095330885420856
2249,1.939243097048463
2250,4.594971876773279
2251,4.764063476224336
2252,4.915736849348077
2253,8.155664723167314
2254,8.467138426575476
2255,8.507704963625896
2256,6.660600695506536
2257,7.331705860363468
2258,7.4566748467131205
2259,3.9522137426874884
2260,3.7258970487244945
2261,3.603769109746456
2262,3.5559374770728467
2263,3.6147848228684905
2264,3.4145428506175017
2265,2.3013728567215694
2266,2.246534145611211
2267,2.2127644347340194
2268,1.137501049588489
2269,1.1386411591156258
2270,1.1414895901110917
2271,1.529856117092472
2272,1.54388089357617
2273,1.542300848083969
2274,1.2115086440067087
2275,1.2056623572579785
2276,1.2092528893538652
2277,1.6451806513673382
2278,1.6795415497964548
2279,1.6901370818917991
2280,2.0736248698122037
2281,2.024420994263514
2282,2.0014028433692856
2283,2.003354296912503
2284,2.024420994263514
2285,2.0014028433692856
2286,1.4076359806642542
2287,1.4066026812120818
2288,1.4103499766524854
2289,1.5316913247259845
2290,1.5468980542046296
2291,1.5615106274607364
2292,1.6509318559586639
2293,1.6168081841249953
2294,1.5875483880432422
2295,1.3053224714422966
2296,1.3115842954512864
2297,1.284560415936743
2298,1.7663411257804307
2299,1.8208546250090374
2300,1.8252080225433405
2301,1.4245177861854137
2302,1.411406826127208
2303,1.4240543262889098
2304,1.273157238239625
2305,1.2743159800951653
2306,1.2634950067197217
2307,1.2241975152044489
2308,1.2276854771889523
2309,1.2321115674740062
2310,1.1713644238053331
2311,1.194802270129222
2312,1.1942782572774358
2313,1.7297562433895164
2314,1.7567416230109838
2315,1.7463202549359602
2316,1.469789842438445
2317,1.4871915239884304
2318,1.4756767072766337
2319,1.9815345387287877
2320,1.9855517670197527
2321,1.9905795974201446
2322,2.3016170475758555
2323,2.2858362652195607
2324,2.284969273123742
2325,2.3016170475758555
2326,2.3176169159865045
2327,2.284969273123742
2328,1.2921774626489888
2329,1.2894850049141606
2330,1.2719304158980256
2331,1.4205030728083476
2332,1.4265384039888434
2333,1.4106153174635245
2334,1.8712794516948936
2335,1.8587484060409565
2336,1.8544328380380672
2337,1.7278057046007134
2338,1.7383679010279833
2339,1.7443743773612672
2340,1.924922825895723
2341,1.9826040068317112
2342,1.9516488351500592
2343,1.9770694842402594
2344,1.9738152527951045
2345,1.9708993024873251
2346,1.827874242219947
2347,1.8226069758045587
2348,1.8382740532564832
2349,1.1874192318893837
2350,1.1956618560885846
2351,1.197551632191158
2352,1.204807289323768
2353,1.2001755794127307
2354,1.1885118820635163
2355,1.225408666271997
2356,1.2218925177814712
2357,1.2181804560341298
2358,1.2152572906571526
2359,1.1945804939956683
2360,1.1845176825917783
2361,1.287482306404402
2362,1.2930768119730265
2363,1.309029235402727
2364,1.7795297757191284
2365,1.8429414585540633
2366,1.8425852041043154
2367,1.697273091391706
2368,1.6828073007917241
2369,1.6659043029729845
2370,1.218069565101565
2371,1.2064961311776898
2372,1.205045905329714
2373,1.155037342138783
2374,1.1549089239514199
2375,1.15295204586956
2376,1.1958199156688425
2377,1.2135341042427823
2378,1.2151142538486084
2379,1.181269588664729
2380,1.170931647700967
2381,1.1687528824704452
2382,1.4696064312158639
2383,1.473129061975906
2384,1.4644891501815351
2385,1.26967323913481
2386,1.2460154347339116
2387,1.2645673034345573
2388,1.231377301870265
2389,1.24032250259674
2390,1.236577469153036
2391,1.191940891436923
2392,1.1909935922483603
2393,1.1922313791147294
2394,1.3033601029571318
2395,1.2652355743191
2396,1.2719110858428595
2397,1.2031249909225605
2398,1.2043279153512638
2399,1.2024336502206179
2400,1.2610988891475214
2401,1.2517847161964868
2402,1.2493435717279695
2403,1.6434526298126821
2404,1.666830337321456
2405,1.6434856763127152
2406,1.2077793340539196
2407,1.2316358262608182
2408,1.21563649166146
2409,1.1925105209731341
2410,1.2005002383579795
2411,1.2000991234169553
2412,1.195649996982729
2413,1.1982877892187407
2414,1.1976467712989194
2415,1.1451487575510764
2416,1.1406366235252305
2417,1.1379914170275272
2418,1.190431920838475
2419,1.1782098672854875
2420,1.1705886380364952
2421,1.463863269178301
2422,1.4071755272963264
2423,1.4494122012364912
2424,1.4990103138752664
2425,1.477478290796106
2426,1.486114683569982
2427,1.2039305262187487
2428,1.206670474663771
2429,1.2127806941182733
2430,1.1908527258469306
2431,1.189155267703754
2432,1.1895486526485108
2433,1.28482074279487
2434,1.2911049909707313
2435,1.2830066115393302
2436,1.1574394198760214
2437,1.151360198285449
2438,1.1482977381485122
2439,1.1791452727481744
2440,1.17085984274222
2441,1.1708292549638413
2442,1.1813643049628477
2443,1.1789572080453306
2444,1.1759186948423384
2445,1.2335838012219533
2446,1.2341101874754397
2447,1.234257630285363
2448,1.2254125402966938
2449,1.2216112939220314
2450,1.225407556699853
2451,1.2621871997264176
2452,1.2684342234854795
2453,1.2669375709938255
2454,1.2292306809032891
2455,1.2322470552267915
2456,1.2406236222953866
2457,1.1876844478473534
2458,1.1809190905055762
2459,1.176290359726501
2460,1.2951677371417278
2461,1.2859076151356477
2462,1.319166384664769
2463,1.1478975421945756
2464,1.1428223008535279
2465,1.1440633335664268
2466,1.4042989087916398
2467,1.4091390577017058
2468,1.3877544182499233
2469,1.2392695157847597
2470,1.225687359509522
2471,1.2164132696819725
2472,1.2139138702581338
2473,1.208546079496112
2474,1.2092763908223612
2475,1.1908993825624126
2476,1.1871854092059981
2477,1.175268813510089
2478,1.915058032234896
2479,1.8632837282606758
2480,1.8667123078150696
2481,2.922992013707838
2482,2.8743142135797073
2483,2.929836404781117
2484,2.3829953812194105
2485,2.347008201519029
2486,2.362751397834586
2487,2.7234815876648546
2488,2.7377659065210938
2489,2.6496987536770753
2490,1.9134788083266858
2491,1.8620643234027456
2492,1.8336888471753778
2493,1.9098244627311245
2494,1.8625533477963803
2495,1.8227928425231033
2496,1.748814638380141
2497,1.7248409607666972
2498,1.7230761289453203
2499,3.653681248026198
2500,3.344958130818777
2501,3.2045156973230613
2502,4.645945218951418
2503,4.809583319891046
2504,5.038150726352929
2505,5.975459892444117
2506,6.2250052495498425
2507,6.170791479855039
2508,4.502687409804086
2509,4.7547202682278575
2510,4.871355581083772
2511,4.543482196243111
2512,4.754840818930008
2513,4.922844738753544
2514,3.7672047250081455
2515,3.7258970487244945
2516,3.6316998047282354
2517,1.6804834106478752
2518,1.658278410932109
2519,1.6649110424453026
2520,1.0861604762896615
2521,1.0876325369504116
2522,1.0930426331761924
2523,1.2353486739194384
2524,1.2358880709042661
2525,1.2322790540036566
2526,1.1448580571361768
2527,1.1413969589473258
2528,1.1375182404543187
2529,1.5295212317470974
2530,1.5434169802360935
2531,1.542809521231722
2532,1.6858852542402252
2533,1.684593404782588
2534,1.6911890499421198
2535,1.6769925973432793
2536,1.6862020874811314
2537,1.6908194464291895
2538,1.278637273329754
2539,1.2742769444638826
2540,1.2821878095090193
2541,1.2153362666679293
2542,1.2168369003330182
2543,1.208982799648154
2544,1.5164340633328675
2545,1.5352817447074598
2546,1.575157714160972
2547,1.1631828644449824
2548,1.1589416650193325
2549,1.1524743191029783
2550,1.7725119387895223
2551,1.826831216966721
2552,1.8246801575732283
2553,1.3466099331977666
2554,1.3400559278300408
2555,1.335857168220779
2556,1.176653947642097
2557,1.1677291916958488
2558,1.165282430517261
2559,1.1837931233791303
2560,1.164680553635805
2561,1.1792094505131074
2562,1.0637189441696002
2563,1.0653227036980024
2564,1.066588961426101
2565,1.222409846090104
2566,1.2196422338811157
2567,1.193240307161781
2568,1.1100172390046814
2569,1.1088690058173503
2570,1.1091494392066599
2571,2.0538860251769204
2572,2.092164208871188
2573,2.137269560130704
2574,1.8057250503354814
2575,1.7954246204328022
2576,1.811705977218438
2577,1.6425423892712792
2578,1.623251287009965
2579,1.60290926004368
2580,1.2097025212014416
2581,1.206454187777131
2582,1.1949793460887481
2583,1.1457223000759105
2584,1.1418751560952565
2585,1.140475676799936
2586,1.4840571210201665
2587,1.4884806509121165
2588,1.5021704441901387
2589,1.254016149976774
2590,1.2359769008998382
2591,1.2379478997594215
2592,2.563954458703623
2593,2.609698250618606
2594,2.54432519093945
2595,2.2224632623226626
2596,2.1547614345246844
2597,2.1513273077607002
2598,1.8870450204807288
2599,1.887991710770633
2600,1.9438631438854876
2601,1.1575698416681297
2602,1.161047716210406
2603,1.166504810108554
2604,1.1335361172100595
2605,1.1325460479360123
2606,1.1313282583376063
2607,1.2065900816983282
2608,1.2021220641841728
2609,1.2012321134072521
2610,1.1944573884205645
2611,1.1972486127544353
2612,1.1840245212244738
2613,1.2700274237009401
2614,1.2856986359371685
2615,1.2990944364771952
2616,1.212999814674059
2617,1.2044201732864193
2618,1.2072589990722538
2619,1.198119346528829
2620,1.1905759024955276
2621,1.1921359989803153
2622,1.2020537013656871
2623,1.2025911501133242
2624,1.1992661766169634
2625,1.1229479566198952
2626,1.1219238926248607
2627,1.120782900578
2628,1.1742420820298027
2629,1.170903606557419
2630,1.166804885447826
2631,1.1420689937968131
2632,1.1374363413482929
2633,1.138266950169666
2634,1.4582186250475457
2635,1.4140322221571189
2636,1.3773508726324286
2637,1.3445812829411838
2638,1.3159579286115106
2639,1.3260024634536007
2640,1.1985919736154214
2641,1.2146152418062837
2642,1.2217951556054534
2643,1.1715836430314799
2644,1.167854317695586
2645,1.16474284869629
2646,1.2121004093165124
2647,1.19739906163369
2648,1.1978344424984728
2649,2.0006341834055372
2650,1.995181191270938
2651,2.217288491796665
2652,2.123039600207329
2653,2.2548238123601068
2654,2.2823417057719966
2655,1.1668159643622813
2656,1.168585306413463
2657,1.1705567668364254
2658,1.2796711479821952
2659,1.3025089649087214
2660,1.2750582359650866
2661,1.231276375064297
2662,1.2208877828597617
2663,1.2292571217145354
2664,1.2285753576863803
2665,1.2386931710500646
2666,1.243682982301295
2667,1.1671316855536729
2668,1.166284596186793
2669,1.1654826582754187
2670,1.1853074022213326
2671,1.1726439846144958
2672,1.1698569003870831
2673,1.3423984382452638
2674,1.2697698421268737
2675,1.270914178588453
2676,1.260200767621856
2677,1.2727943814039533
2678,1.269482614129306
2679,1.1798889013220664
2680,1.1780452590002366
2681,1.173418259339717
2682,1.238840568853544
2683,1.2304147690436538
2684,1.232534465159694
2685,1.416594999636493
2686,1.3435030979742253
2687,1.2989640798581374
2688,1.151430876964232
2689,1.1502024165443114
2690,1.1527107598749697
2691,1.1811061921538284
2692,1.1696978462976835
2693,1.1636135572707669
2694,1.1746872745662083
2695,1.1639010552139355
2696,1.1599228849719636
2697,1.2323147704714514
2698,1.2375014612214728
2699,1.2387780339118344
2700,1.2949212842596693
2701,1.2910119479426057
2702,1.2874348548632093
2703,1.3067631536397137
2704,1.313208716047062
2705,1.3268785026455139
2706,1.2622970524258639
2707,1.265355211479127
2708,1.266167202750446
2709,1.1505121904094409
2710,1.146133560902076
2711,1.145235346268563
2712,1.222059635830413
2713,1.22391306502564
2714,1.2233161406264215
2715,1.1524415309587936
2716,1.145212698027615
2717,1.1427828122507555
2718,1.4553534659916323
2719,1.4425643129905885
2720,1.4123784612321217
2721,1.226238964895289
2722,1.2257344084068542
2723,1.217756239607042
2724,1.1841371999832067
2725,1.1726815255810819
2726,1.169956786222917
2727,1.1634432266072783
2728,1.159657798186065
2729,1.1611378449776941
2730,1.8863592145657353
2731,1.8206235482130833
2732,1.806382133731246
2733,2.535219932284601
2734,2.5113691742359485
2735,2.466657449384679
2736,2.593840019144371
2737,2.5808366343100198
2738,2.592052540148532
2739,3.52350845567135
2740,3.5192667573463132
2741,3.418737114384583
2742,2.3766512324515636
2743,2.3286062413250344
2744,2.3616064841350575
2745,2.7796113575719907
2746,2.830024683147549
2747,2.8744002107373117
2748,1.9055024011060269
2749,1.924337850277864
2750,1.9261669904781744
2751,2.190087803011983
2752,2.13566695373616
2753,2.1117001703750042
2754,5.755720582108862
2755,5.856152216330884
2756,6.345366403090131
2757,6.607996834965425
2758,6.676538536535714
2759,6.870875747238322
2760,4.4825873705453185
2761,4.775515164795761
2762,5.031314373718413
2763,2.314439088900886
2764,2.2961169549263842
2765,2.2189504197209895
2766,2.0510914153647164
2767,2.076742519959691
2768,2.092354679003062
2769,1.6721851652516462
2770,1.6385895130653474
2771,1.6230493341370722
2772,1.653523860654227
2773,1.6768274341135123
2774,1.6726986274810163
2775,1.307109902702609
2776,1.3133237361712475
2777,1.3115362085770406
2778,1.1734973656681913
2779,1.1747160648314954
2780,1.1697075531374832
2781,1.6345008875645721
2782,1.6274515257079383
2783,1.6572931885798103
2784,1.7137536075041393
2785,1.7037946065926683
2786,1.711667407363117
2787,1.6225153084320807
2788,1.6294545456085279
2789,1.6490520610462207
2790,1.5067982034199392
2791,1.5163411101249835
2792,1.5040009799897618
2793,2.6748048481306332
2794,2.6778892015208178
2795,2.719530673371882
2796,1.766883582649903
2797,1.8072626232530942
2798,1.7428493716168643
2799,1.2228935593589645
2800,1.2299344681362694
2801,1.2302902406556049
2802,2.08498197701605
2803,2.028302662280822
2804,2.0910929943353325
2805,1.354807953361466
2806,1.3489888309391371
2807,1.3495910680083658
2808,1.2962196618159074
2809,1.2908279401980167
2810,1.2940274293016052
2811,1.220474929781062
2812,1.2173785355180036
2813,1.2045800250085545
2814,1.164630242227002
2815,1.1474068185360178
2816,1.165401334232102
2817,1.4483489310781639
2818,1.434425511964695
2819,1.4118157201381405
2820,1.1704619911368215
2821,1.1852779001091927
2822,1.177454390921051
2823,1.5430361763036864
2824,1.5384032660260891
2825,1.567335641878549
2826,1.9474479989128124
2827,1.979880237326361
2828,1.9822577016709226
2829,2.2966403561143878
2830,2.3176169159865045
2831,2.284969273123742
2832,1.5256066429042823
2833,1.532565581135346
2834,1.5333112264707058
2835,2.525487677079513
2836,2.609698250618606
2837,2.54432519093945
2838,1.9306877994918006
2839,1.981549346880978
2840,1.9442627225369502
2841,1.2309316813092481
2842,1.213801360352001
2843,1.2241057734712348
2844,1.7062058677056764
2845,1.7085972861778764
2846,1.7012417848514494
2847,1.7657284578293415
2848,1.795092502884453
2849,1.8208316969515017
2850,1.4936249118919127
2851,1.4672028731674591
2852,1.492236538330261
2853,1.150411347462294
2854,1.1464234545005627
2855,1.143992670363004
2856,1.7271357276679091
2857,1.6874839143814937
2858,1.6777938079143495
2859,1.2073024187024586
2860,1.2001592374646926
2861,1.1911265249167986
2862,1.1940484049644613
2863,1.191696244078551
2864,1.1922777010098453
2865,1.2172842200988796
2866,1.2118078212308099
2867,1.2165186635286904
2868,1.4428132845812707
2869,1.4729359851412334
2870,1.474659553443385
2871,1.7815885302773806
2872,1.8225748684211145
2873,1.8425852041043154
2874,1.2340066120755262
2875,1.2403704415755867
2876,1.2492717524192238
2877,1.8503505328492424
2878,1.778715411477982
2879,1.8214852737468292
2880,1.175693261735087
2881,1.171525061121668
2882,1.1637913268633249
2883,1.1303687307040904
2884,1.1285607222196035
2885,1.1267469131883596
2886,1.1913556805685441
2887,1.1796168854584304
2888,1.1782939026888566
2889,1.150230868213762
2890,1.1532657627097787
2891,1.1544298195113525
2892,1.240239295358874
2893,1.2336077438374466
2894,1.219783062690655
2895,1.1903533685596723
2896,1.1887279868837202
2897,1.1927778935602695
2898,1.1715536256040708
2899,1.1677760375284847
2900,1.1684956302270355
2901,1.4994695135636182
2902,1.5109736262133955
2903,1.5470247440279685
2904,1.2003695297212265
2905,1.2000288192600268
2906,1.1992385555230127
2907,1.181752345048591
2908,1.1763942808580719
2909,1.1692890073921283
2910,1.186113497487735
2911,1.189182603806922
2912,1.1919607795103184
2913,1.1794745867302232
2914,1.1884994453323563
2915,1.1896807647624792
2916,1.1947418353611166
2917,1.1967658196012863
2918,1.1978117522848428
2919,3.217121996648067
2920,3.2081744761586473
2921,3.206389572506876
2922,1.2073267432481631
2923,1.2090111967078578
2924,1.2154667593401596
2925,1.1778444643023214
2926,1.1657346753964664
2927,1.1688634525881618
2928,1.1867211451111204
2929,1.1848607276556866
2930,1.1857861553490703
2931,1.1877679442832587
2932,1.188030238892137
2933,1.1906385630110123
2934,1.2247630805535077
2935,1.22881883334425
2936,1.2288263115198108
2937,1.3201927097091986
2938,1.3385092235381735
2939,1.3435551647201167
2940,1.2128100463435876
2941,1.2101567605405248
2942,1.20984288153709
2943,1.1921045170768494
2944,1.191409308861487
2945,1.1856847873839103
2946,1.145448032006687
2947,1.1428341318793618
2948,1.149308844596838
2949,1.1899287295722867
2950,1.1892742767603262
2951,1.190240389418976
2952,1.205170429584613
2953,1.2081324612952298
2954,1.205813637135086
2955,1.2957378179671928
2956,1.292619287204741
2957,1.293076998789732
2958,1.2206600192646209
2959,1.2200712884988383
2960,1.2283163948556652
2961,2.146244101578629
2962,2.031420549168237
2963,1.9775881960597474
2964,1.3933075984875816
2965,1.3365409921588904
2966,1.322390501030374
2967,1.1483461660461602
2968,1.1403510035200501
2969,1.142996392141829
2970,1.174891263887345
2971,1.1705140504518152
2972,1.1622874218173556
2973,1.2293777683450136
2974,1.2309892051379716
2975,1.2299884368504301
2976,1.2214026654294656
2977,1.223121823783941
2978,1.2146885574435966
2979,1.1801693208261723
2980,1.1652907557249623
2981,1.161158224034421
2982,1.7632133434234245
2983,1.75622800547933
2984,1.7258554286898362
2985,3.1524808476833557
2986,3.140570412620995
2987,3.0682814169232766
2988,2.589225760801801
2989,2.5417624677691433
2990,2.5124315583640673
2991,2.717280945509802
2992,2.7197950561150095
2993,2.666430492447566
2994,2.211554357385095
2995,2.199692758962588
2996,2.2037819614114706
2997,1.7296558994080589
2998,1.727736314215563
2999,1.7096487294189462
3000,1.7964777830120142
3001,1.7688576381325483
3002,1.7625805895941435
3003,1.3483156324918375
3004,1.356626394109738
3005,1.3447308892113667
3006,4.099635867981425
3007,4.3943918429263995
3008,4.204358450183431
3009,3.2919011535664873
3010,3.169199412796016
3011,3.1575554504497125
3012,2.4723380284673255
3013,2.4894777973781372
3014,2.4270379774111497
3015,2.127625837349557
3016,2.0913978155912916
3017,2.0491510818214977
3018,1.8113036362344237
3019,1.8209256892160348
3020,1.8630596505854906
3021,1.6277203347433398
3022,1.6185437939676426
3023,1.5973660627267987
