id_sample,TTI
1542,1.677152395
1543,1.664432168
1544,1.619108438
1545,1.277490139
1546,1.313782573
1547,1.318446398
1548,1.271350145
1549,1.241709948
1550,1.226091504
1551,1.446899414
1552,1.426084161
1553,1.43188417
1554,1.268885851
1555,1.293661356
1556,1.332181215
1557,1.295082808
1558,1.310736418
1559,1.328528285
1560,1.137655139
1561,1.155939221
1562,1.174420476
1563,1.497492552
1564,1.462636232
1565,1.453060389
1566,1.915919662
1567,1.912574291
1568,1.96464622
1569,2.249245644
1570,2.150387287
1571,2.076346397
1572,1.669210076
1573,1.654633045
1574,1.554254293
1575,3.472358465
1576,2.970726013
1577,2.83940196
1578,2.158456802
1579,2.103258371
1580,1.917895555
1581,1.155822754
1582,1.155019999
1583,1.193019986
1584,1.636046886
1585,1.644592166
1586,1.729305983
1587,1.798109174
1588,1.795242906
1589,1.831533909
1590,1.719580412
1591,1.687123775
1592,1.492155194
1593,1.152385592
1594,1.150527
1595,1.157199025
1596,1.410467982
1597,1.302107573
1598,1.271604776
1599,1.261233807
1600,1.268485785
1601,1.259922028
1602,1.180737972
1603,1.181028962
1604,1.189188957
1605,1.216534615
1606,1.215702891
1607,1.229846001
1608,1.415034294
1609,1.36559093
1610,1.376617193
1611,1.475325108
1612,1.360719562
1613,1.290234685
1614,1.235200882
1615,1.22345233
1616,1.228623629
1617,2.073170662
1618,1.969156027
1619,1.877086759
1620,1.450823665
1621,1.407233
1622,1.423017025
1623,1.091416597
1624,1.106128216
1625,1.116496086
1626,1.176760674
1627,1.168908954
1628,1.182558537
1629,1.250304222
1630,1.24400413
1631,1.251054287
1632,1.233632565
1633,1.212475777
1634,1.205750704
1635,1.203873873
1636,1.216204643
1637,1.202373624
1638,1.180138588
1639,1.17831254
1640,1.186697245
1641,1.635054588
1642,1.562142491
1643,1.489434958
1644,1.2057724
1645,1.203839302
1646,1.256981015
1647,1.198480606
1648,1.192827344
1649,1.152440071
1650,1.162712336
1651,1.160663128
1652,1.175507426
1653,1.207676291
1654,1.207505941
1655,1.225386739
1656,1.197626352
1657,1.189324856
1658,1.194718838
1659,1.141070604
1660,1.165074706
1661,1.212828159
1662,1.510178208
1663,1.391127586
1664,1.374212265
1665,1.222311974
1666,1.207006454
1667,1.216714025
1668,2.063217402
1669,1.744059205
1670,1.408668399
1671,1.243839741
1672,1.217375875
1673,1.227013111
1674,1.242075443
1675,1.22628212
1676,1.251552701
1677,1.429578662
1678,1.368274689
1679,1.35010314
1680,1.173667431
1681,1.126504898
1682,1.23353827
1683,1.147856951
1684,1.161955118
1685,1.158752203
1686,1.156041384
1687,1.151286364
1688,1.144687414
1689,1.195517302
1690,1.184654236
1691,1.179403067
1692,1.249264956
1693,1.234645844
1694,1.231596947
1695,1.286434174
1696,1.299206376
1697,1.290393233
1698,1.253352165
1699,1.261342287
1700,1.254404545
1701,2.341144085
1702,2.095523119
1703,1.883864641
1704,1.294819117
1705,1.285979509
1706,1.282330513
1707,1.13369894
1708,1.132829666
1709,1.136436939
1710,1.16892314
1711,1.166628838
1712,1.167830706
1713,1.179053307
1714,1.181029797
1715,1.174545765
1716,1.206673622
1717,1.208783388
1718,1.185872316
1719,1.220613241
1720,1.213282108
1721,1.223113537
1722,1.46191287
1723,1.533889174
1724,1.568349123
1725,2.226427794
1726,2.228551388
1727,2.141044617
1728,1.735733032
1729,1.844157338
1730,1.823570132
1731,1.84865725
1732,2.101763725
1733,2.114365101
1734,1.665761113
1735,1.752576351
1736,1.69332099
1737,1.602273107
1738,1.636613131
1739,1.636715531
1740,1.730773211
1741,1.738592505
1742,1.72680068
1743,1.620752811
1744,1.677222729
1745,1.759008169
1746,3.913206816
1747,3.637227535
1748,3.989073515
1749,3.194593668
1750,3.086694717
1751,3.150461912
1752,3.27424264
1753,2.99469614
1754,2.885388136
1755,1.943760395
1756,1.975888014
1757,2.004333973
1758,1.705175638
1759,1.705612063
1760,1.738826394
1761,1.746465445
1762,1.830814004
1763,1.858485103
1764,1.575087428
1765,1.505480528
1766,1.514144063
1767,1.363657355
1768,1.373174191
1769,1.384839773
1770,1.163619757
1771,1.179047108
1772,1.194815397
1773,1.488841295
1774,1.522277236
1775,1.592025161
1776,2.173183918
1777,2.039971113
1778,1.917198658
1779,1.718932033
1780,1.691319346
1781,1.683786511
1782,1.419182062
1783,1.414828062
1784,1.434439301
1785,3.071820259
1786,2.815995932
1787,2.586964369
1788,2.09285593
1789,1.876739264
1790,1.72425878
1791,1.245337009
1792,1.256552815
1793,1.275614738
1794,1.358052969
1795,1.369422913
1796,1.353039861
1797,1.266203403
1798,1.268548727
1799,1.276859879
1800,1.772907138
1801,1.535166025
1802,1.457086563
1803,1.304482937
1804,1.289670944
1805,1.275661707
1806,1.375586867
1807,1.333275795
1808,1.351050019
1809,1.387571573
1810,1.423251629
1811,1.43184185
1812,1.160848379
1813,1.172652245
1814,1.188413382
1815,2.09070158
1816,2.126539946
1817,2.118909359
1818,2.115471363
1819,2.120921135
1820,2.10894537
1821,2.464198589
1822,2.415849447
1823,2.347358704
1824,2.402951479
1825,2.42222476
1826,2.396621227
1827,2.92889595
1828,2.875300646
1829,2.712275743
1830,2.134980917
1831,2.059201717
1832,1.878368378
1833,1.338932991
1834,1.378085852
1835,1.387506962
1836,1.527603269
1837,1.506902456
1838,1.497718453
1839,1.44623518
1840,1.430794716
1841,1.446665287
1842,1.692830682
1843,1.704958439
1844,1.732818723
1845,1.15800488
1846,1.145313978
1847,1.15190196
1848,1.368778706
1849,1.325355768
1850,1.281409264
1851,1.207797647
1852,1.21062541
1853,1.218483329
1854,1.165062785
1855,1.170141935
1856,1.174920797
1857,1.362524986
1858,1.373357296
1859,1.373537779
1860,1.320017338
1861,1.331757545
1862,1.335071564
1863,1.800141454
1864,1.679125428
1865,1.608611226
1866,1.224570036
1867,1.21331811
1868,1.209204435
1869,2.103491545
1870,1.907456398
1871,1.757745147
1872,1.182317495
1873,1.1765306
1874,1.166301727
1875,1.128617525
1876,1.135663748
1877,1.133529186
1878,1.197521091
1879,1.203459382
1880,1.20653367
1881,1.330930948
1882,1.306028366
1883,1.327809811
1884,1.388792753
1885,1.324236155
1886,1.314234495
1887,1.240866303
1888,1.237882853
1889,1.214003682
1890,1.180137515
1891,1.22238493
1892,1.215750337
1893,1.318590164
1894,1.330937147
1895,1.320652127
1896,1.231523752
1897,1.249319553
1898,1.250885606
1899,1.180227995
1900,1.186673641
1901,1.193455458
1902,1.206601143
1903,1.200512409
1904,1.210682273
1905,1.185087204
1906,1.186673641
1907,1.192688227
1908,1.180555582
1909,1.183171272
1910,1.194584012
1911,3.191325903
1912,2.721866131
1913,2.187271118
1914,1.201866388
1915,1.205608368
1916,1.204488158
1917,1.231493711
1918,1.207006454
1919,1.216714025
1920,1.252851725
1921,1.23665154
1922,1.252217054
1923,1.266627312
1924,1.274339318
1925,1.311251163
1926,1.234741449
1927,1.22628212
1928,1.251552701
1929,1.36061573
1930,1.34731698
1931,1.351173282
1932,1.22473681
1933,1.251171231
1934,1.264861822
1935,1.164050341
1936,1.159695745
1937,1.153715134
1938,1.111485481
1939,1.116603613
1940,1.114439368
1941,1.170124292
1942,1.177201033
1943,1.182393789
1944,1.205250144
1945,1.216328621
1946,1.224380255
1947,1.34814477
1948,1.356436729
1949,1.353524446
1950,1.221595526
1951,1.247351646
1952,1.25129652
1953,2.060633659
1954,1.630646467
1955,1.49367547
1956,1.173793793
1957,1.206996918
1958,1.16988492
1959,1.13654685
1960,1.13472116
1961,1.136436939
1962,1.203497648
1963,1.201259851
1964,1.168909073
1965,1.176437378
1966,1.168600321
1967,1.161993742
1968,1.249713063
1969,1.257334948
1970,1.246665716
1971,1.226593375
1972,1.229849815
1973,1.213303804
1974,1.701274872
1975,1.782599807
1976,1.783723831
1977,1.878604531
1978,1.976315737
1979,1.999033689
1980,2.178071976
1981,2.28983736
1982,2.17301178
1983,1.867614031
1984,2.005383968
1985,2.10308814
1986,1.784403801
1987,1.828149676
1988,1.811332345
1989,1.530194283
1990,1.544694781
1991,1.549997687
1992,1.760032058
1993,1.775516391
1994,1.746547818
1995,1.549465775
1996,1.504062057
1997,1.606959224
1998,2.450212479
1999,2.358092785
2000,2.287642479
2001,3.625938177
2002,3.649804592
2003,3.62675643
2004,4.665227413
2005,4.656724453
2006,4.529510021
2007,3.364368677
2008,3.239924431
2009,3.016728401
2010,2.29220295
2011,2.272773743
2012,2.114015341
2013,1.487541199
2014,1.526070476
2015,1.514621973
2016,1.808659911
2017,1.679487467
2018,1.604259729
2019,1.355382681
2020,1.381931901
2021,1.380721211
2022,1.191704392
2023,1.217224836
2024,1.23225069
2025,1.795172215
2026,1.802359223
2027,1.841189265
2028,1.735805869
2029,1.770109653
2030,1.790367007
2031,1.897914886
2032,1.891917825
2033,1.845487714
2034,1.717741728
2035,1.715307236
2036,1.744902849
2037,2.47361517
2038,2.245744705
2039,2.223165512
2040,2.784368753
2041,2.642637253
2042,2.485173225
2043,1.248259664
2044,1.268548727
2045,1.277501225
2046,1.861557484
2047,1.797792435
2048,1.622339368
2049,1.654974341
2050,1.640186191
2051,1.616725683
2052,2.691705942
2053,2.512241602
2054,2.427410126
2055,1.359036684
2056,1.333200097
2057,1.343476415
2058,1.288455129
2059,1.311412334
2060,1.357178926
2061,2.572208166
2062,2.29313612
2063,2.105074167
2064,1.244888544
2065,1.254474759
2066,1.264532089
2067,1.648293614
2068,1.65143764
2069,1.601508141
2070,1.630279779
2071,1.690534711
2072,1.686897874
2073,2.285984993
2074,2.244835138
2075,2.22525692
2076,3.268262863
2077,2.797124147
2078,2.428600073
2079,2.637758493
2080,2.493409395
2081,2.437210083
2082,2.020550728
2083,1.918807864
2084,1.781723142
2085,1.285762548
2086,1.308469176
2087,1.43727541
2088,1.89341867
2089,1.852207303
2090,1.906628489
2091,2.264690399
2092,2.177305698
2093,2.189111948
2094,1.638866425
2095,1.595826268
2096,1.458233714
2097,1.266234875
2098,1.2735641
2099,1.249979258
2100,1.482442141
2101,1.404639244
2102,1.351198435
2103,1.296994328
2104,1.32325387
2105,1.308718801
2106,1.165606856
2107,1.194687486
2108,1.191984296
2109,1.236051559
2110,1.253280163
2111,1.25007534
2112,1.756497145
2113,1.764927506
2114,1.679249525
2115,2.470979691
2116,2.492289066
2117,1.986647248
2118,1.658267498
2119,1.603053451
2120,1.514257073
2121,1.912840366
2122,1.636955023
2123,1.61878562
2124,1.243549347
2125,1.231773973
2126,1.195436001
2127,1.154187441
2128,1.156080246
2129,1.156143308
2130,1.414880514
2131,1.328347683
2132,1.337771893
2133,1.395036221
2134,1.332840681
2135,1.315229177
2136,1.388554096
2137,1.319829941
2138,1.308337808
2139,1.241220951
2140,1.238407373
2141,1.217483282
2142,1.202964306
2143,1.233397007
2144,1.194720268
2145,1.180140853
2146,1.178893328
2147,1.18758893
2148,1.348736882
2149,1.394255161
2150,1.423914433
2151,2.213640213
2152,2.365727663
2153,2.035254955
2154,1.294427395
2155,1.246918321
2156,1.259722233
2157,1.189019918
2158,1.189324856
2159,1.193341017
2160,1.176734686
2161,1.186673641
2162,1.194584012
2163,1.80085516
2164,1.661423683
2165,1.385385752
2166,1.220893025
2167,1.166088343
2168,1.162782192
2169,2.030465603
2170,1.731804729
2171,1.37748456
2172,2.823855639
2173,2.125349522
2174,1.896548033
2175,1.209419131
2176,1.205608368
2177,1.218952656
2178,1.247456551
2179,1.262550592
2180,1.301765084
2181,1.23730731
2182,1.207006454
2183,1.22412324
2184,1.23196125
2185,1.194943428
2186,1.193212509
2187,1.211538792
2188,1.211266041
2189,1.196311235
2190,1.174230814
2191,1.180762649
2192,1.180012465
2193,1.179055214
2194,1.182412148
2195,1.182363272
2196,1.231864214
2197,1.239305973
2198,1.229404807
2199,1.345269918
2200,1.357555747
2201,1.361803174
2202,1.269767523
2203,1.29922998
2204,1.282249928
2205,2.044744015
2206,1.641926885
2207,1.470338821
2208,1.301587462
2209,1.319443464
2210,1.265358925
2211,1.127553701
2212,1.129725933
2213,1.13765204
2214,1.275011778
2215,1.290773273
2216,1.285981178
2217,1.231948137
2218,1.231869936
2219,1.223551035
2220,1.256109118
2221,1.254030466
2222,1.244561434
2223,1.252842188
2224,1.257552743
2225,1.244078636
2226,1.587453008
2227,1.629821181
2228,1.490724087
2229,3.133911848
2230,2.630052567
2231,2.300108433
2232,3.814885139
2233,3.550797224
2234,3.458627224
2235,3.73213315
2236,3.36856389
2237,3.271606445
2238,1.817777634
2239,1.791615963
2240,1.697924614
2241,1.695141554
2242,1.768406391
2243,1.753480077
2244,1.774132371
2245,2.031972885
2246,2.078113794
2247,1.90115881
2248,1.732805252
2249,1.833269954
2250,5.135844707
2251,4.829617023
2252,5.383181572
2253,10.96223259
2254,8.086941719
2255,7.474999428
2256,7.595907688
2257,6.872920036
2258,6.645437241
2259,3.752583742
2260,3.45257926
2261,3.34509325
2262,4.181410313
2263,3.933791399
2264,3.455714703
2265,2.331789255
2266,2.410209179
2267,1.967674494
2268,1.138918161
2269,1.144896984
2270,1.174435616
2271,1.481706142
2272,1.421806693
2273,1.372579455
2274,1.207835913
2275,1.240540743
2276,1.215783715
2277,1.664191723
2278,1.682456255
2279,1.753648877
2280,2.803931475
2281,2.848356247
2282,2.627047539
2283,2.362214565
2284,2.300720215
2285,2.056658745
2286,1.434154749
2287,1.409842253
2288,1.406825662
2289,1.565566897
2290,1.549969196
2291,1.553899646
2292,1.7627002
2293,1.586782455
2294,1.510118008
2295,1.264191389
2296,1.313782573
2297,1.319544792
2298,1.78789413
2299,1.709301114
2300,1.628447771
2301,1.43389535
2302,1.508768439
2303,1.515333056
2304,1.286063313
2305,1.319859982
2306,1.320411205
2307,1.220601797
2308,1.19833684
2309,1.201637983
2310,1.221809387
2311,1.270569086
2312,1.323250294
2313,1.866737485
2314,1.809346557
2315,1.809407711
2316,1.476862311
2317,1.531713128
2318,1.573113561
2319,2.065676451
2320,2.117398977
2321,2.067493439
2322,2.538686991
2323,2.492165565
2324,2.447662354
2325,2.835738897
2326,2.675633907
2327,2.559381008
2328,1.236918688
2329,1.21300602
2330,1.198207498
2331,1.38781786
2332,1.453401327
2333,1.497199535
2334,1.854802251
2335,1.805292606
2336,1.800893068
2337,1.722129822
2338,1.698605537
2339,1.684035182
2340,1.949303269
2341,1.918807864
2342,1.955417037
2343,2.064144611
2344,2.010126591
2345,1.993952036
2346,1.743684411
2347,1.687123775
2348,1.496850014
2349,1.174315214
2350,1.18292594
2351,1.174875498
2352,1.198169231
2353,1.186907291
2354,1.187069058
2355,1.231634378
2356,1.241250038
2357,1.247704029
2358,1.262324214
2359,1.342386484
2360,1.3194139
2361,1.361608505
2362,1.445479393
2363,1.490828753
2364,1.839224219
2365,1.78407073
2366,1.723940134
2367,1.674763322
2368,1.597364426
2369,1.508002639
2370,1.237159491
2371,1.228225946
2372,1.230456352
2373,1.139029264
2374,1.151311398
2375,1.163431048
2376,1.269579411
2377,1.245821476
2378,1.249700785
2379,1.241458416
2380,1.228779554
2381,1.235793591
2382,1.466138363
2383,1.438607693
2384,1.455299616
2385,1.328912258
2386,1.321694613
2387,1.334616423
2388,1.245083332
2389,1.217431545
2390,1.199208736
2391,1.23692894
2392,1.236555815
2393,1.217718124
2394,1.263278484
2395,1.271353483
2396,1.304686189
2397,1.230292916
2398,1.224004984
2399,1.198933125
2400,1.294340611
2401,1.274200916
2402,1.284725904
2403,1.54767561
2404,1.615257144
2405,1.610800624
2406,1.316797256
2407,1.29301846
2408,1.262229919
2409,1.190014362
2410,1.192827344
2411,1.198634386
2412,1.185108066
2413,1.186673641
2414,1.193891525
2415,1.145037055
2416,1.161658883
2417,1.15041244
2418,1.175609708
2419,1.131115675
2420,1.14255476
2421,1.4718678
2422,1.437036395
2423,1.398796797
2424,1.746115446
2425,1.618960977
2426,1.521127224
2427,1.212924719
2428,1.22628212
2429,1.254442692
2430,1.214532614
2431,1.22628212
2432,1.251552701
2433,1.392054915
2434,1.368274689
2435,1.363254309
2436,1.147480249
2437,1.153573751
2438,1.14910841
2439,1.171851754
2440,1.153910279
2441,1.139057875
2442,1.188319206
2443,1.182398319
2444,1.168936491
2445,1.24756217
2446,1.231254101
2447,1.220140338
2448,1.234488964
2449,1.249360442
2450,1.239852667
2451,1.274420261
2452,1.260073781
2453,1.243727922
2454,1.241368055
2455,1.242871881
2456,1.247914314
2457,1.168756008
2458,1.164751053
2459,1.168280125
2460,1.35346508
2461,1.442067027
2462,1.48086834
2463,1.147735119
2464,1.160750151
2465,1.169660449
2466,1.27281487
2467,1.309696913
2468,1.302559853
2469,1.276011467
2470,1.27146101
2471,1.220526695
2472,1.250376701
2473,1.257870436
2474,1.230031013
2475,1.208380818
2476,1.212892294
2477,1.20428896
2478,1.833190084
2479,1.66257
2480,1.600171804
2481,2.959800959
2482,3.109065771
2483,2.707686901
2484,2.266821861
2485,2.55977273
2486,2.469291687
2487,2.783332348
2488,2.468206882
2489,2.182093143
2490,1.94834435
2491,1.944982886
2492,1.886638045
2493,1.864926577
2494,1.848598003
2495,1.874544144
2496,1.747578859
2497,1.796853423
2498,1.754451036
2499,4.551468849
2500,3.938334703
2501,3.992026329
2502,4.897685528
2503,4.361068726
2504,4.142134666
2505,6.838777542
2506,5.634078979
2507,6.093724251
2508,5.933412075
2509,4.638447285
2510,4.130567551
2511,5.515813351
2512,4.970794201
2513,4.613766193
2514,4.243814468
2515,3.548980713
2516,3.124248981
2517,1.607871294
2518,1.647933245
2519,1.665014029
2520,1.085184813
2521,1.097968459
2522,1.107274771
2523,1.229241252
2524,1.254645824
2525,1.280530214
2526,1.147684693
2527,1.165403485
2528,1.165909767
2529,1.532551169
2530,1.554641366
2531,1.617408752
2532,1.695167661
2533,1.717498302
2534,1.741918087
2535,1.655257225
2536,1.642742872
2537,1.624728799
2538,1.255033731
2539,1.268799782
2540,1.291172028
2541,1.225697041
2542,1.219194293
2543,1.217609882
2544,1.591946959
2545,1.538633347
2546,1.492956877
2547,1.205500245
2548,1.196808577
2549,1.210361481
2550,1.796497107
2551,1.712834477
2552,1.638228178
2553,1.351051927
2554,1.293779969
2555,1.292400599
2556,1.189876676
2557,1.175388098
2558,1.173475504
2559,1.182717681
2560,1.185328007
2561,1.184685469
2562,1.054935813
2563,1.04673171
2564,1.055737734
2565,1.209778309
2566,1.238582373
2567,1.248289347
2568,1.111046314
2569,1.118459463
2570,1.129238963
2571,2.415710926
2572,2.326828957
2573,2.16987896
2574,1.862733364
2575,1.87181592
2576,1.929119825
2577,1.667559862
2578,1.648057818
2579,1.544271708
2580,1.219113827
2581,1.21300602
2582,1.201933622
2583,1.147361517
2584,1.168031693
2585,1.26777792
2586,1.473248482
2587,1.471646786
2588,1.482522249
2589,1.257863045
2590,1.284652948
2591,1.304339767
2592,5.764549255
2593,5.038007736
2594,4.575241089
2595,2.227495193
2596,2.115595818
2597,2.02476573
2598,1.968698859
2599,1.907326102
2600,1.848034859
2601,1.154273391
2602,1.145313978
2603,1.150821209
2604,1.137975693
2605,1.130170822
2606,1.128397465
2607,1.219329834
2608,1.233509541
2609,1.247704029
2610,1.220017433
2611,1.23837018
2612,1.247704029
2613,1.322174311
2614,1.33166337
2615,1.329972506
2616,1.230197191
2617,1.253955126
2618,1.251964569
2619,1.212814569
2620,1.212153792
2621,1.215627313
2622,1.205701709
2623,1.194534063
2624,1.182672501
2625,1.122686863
2626,1.148278952
2627,1.151317358
2628,1.152925968
2629,1.16407299
2630,1.164919615
2631,1.154187441
2632,1.161270618
2633,1.156696558
2634,1.434675694
2635,1.398099422
2636,1.286594868
2637,1.462419152
2638,1.387057066
2639,1.380272985
2640,1.225610018
2641,1.206530809
2642,1.202475071
2643,1.165509462
2644,1.159095049
2645,1.150887251
2646,1.216026068
2647,1.196095586
2648,1.174277306
2649,2.411635399
2650,2.546243191
2651,3.054604053
2652,2.359599113
2653,2.227390289
2654,2.204073429
2655,1.217334032
2656,1.230005026
2657,1.217253685
2658,1.267619371
2659,1.249319553
2660,1.267097116
2661,1.239583731
2662,1.256488442
2663,1.301004887
2664,1.21068728
2665,1.203839302
2666,1.220733404
2667,1.1485641
2668,1.134743214
2669,1.142121077
2670,1.184732914
2671,1.205608368
2672,1.201828837
2673,1.45032835
2674,1.390929818
2675,1.436068773
2676,1.261826038
2677,1.293614984
2678,1.316231966
2679,1.207210302
2680,1.205608368
2681,1.218952656
2682,1.345013857
2683,1.339443564
2684,1.338225603
2685,1.558278918
2686,1.468145132
2687,1.409590721
2688,1.108802557
2689,1.114059329
2690,1.12184155
2691,1.186545849
2692,1.188880682
2693,1.185704947
2694,1.179357529
2695,1.178323507
2696,1.171091795
2697,1.236468315
2698,1.227091551
2699,1.207184076
2700,1.354326248
2701,1.32006979
2702,1.321874619
2703,1.351797819
2704,1.346256733
2705,1.349478006
2706,1.244022131
2707,1.235035419
2708,1.229142427
2709,1.161005974
2710,1.175554991
2711,1.174011469
2712,1.233260632
2713,1.239164352
2714,1.22696507
2715,1.161287069
2716,1.159725189
2717,1.16283989
2718,1.489372849
2719,1.546394229
2720,1.494944572
2721,1.31052947
2722,1.43155992
2723,1.470065951
2724,1.212231398
2725,1.215824842
2726,1.195865393
2727,1.174934268
2728,1.185128212
2729,1.17603302
2730,1.892965555
2731,1.982007742
2732,2.006169796
2733,2.67393136
2734,3.03183651
2735,2.788465261
2736,2.710462332
2737,2.917331457
2738,2.753629208
2739,3.394817591
2740,3.039548159
2741,3.051953077
2742,2.476797819
2743,2.425606966
2744,2.163347721
2745,2.739107847
2746,2.413913727
2747,2.195347786
2748,1.933843255
2749,2.198260546
2750,2.207941532
2751,2.882403135
2752,2.985345602
2753,3.223466635
2754,7.314496517
2755,6.425087452
2756,5.997888088
2757,6.400314808
2758,5.718216419
2759,6.498382568
2760,4.641320229
2761,4.186461449
2762,4.404732704
2763,2.578550577
2764,2.177386284
2765,2.385400772
2766,2.173557281
2767,2.108074427
2768,2.055601835
2769,1.593173504
2770,1.576289058
2771,1.605315924
2772,1.602590084
2773,1.505836129
2774,1.48520112
2775,1.355325818
2776,1.382505894
2777,1.380721211
2778,1.179081321
2779,1.196387053
2780,1.187132597
2781,1.626031637
2782,1.656401753
2783,1.730328679
2784,1.726857185
2785,1.76996994
2786,1.785975933
2787,1.632944345
2788,1.626413822
2789,1.601488471
2790,1.522086143
2791,1.49459064
2792,1.446545362
2793,2.750613689
2794,2.648878574
2795,2.529132366
2796,1.760881782
2797,1.672151446
2798,1.601502895
2799,1.250928402
2800,1.273099065
2801,1.281928301
2802,2.181247711
2803,2.023096085
2804,1.946269989
2805,1.419479012
2806,1.41548872
2807,1.424996257
2808,1.321468115
2809,1.289670944
2810,1.275661707
2811,1.196666956
2812,1.196808577
2813,1.201637983
2814,1.178690434
2815,1.198566914
2816,1.217048168
2817,1.460737467
2818,1.487413645
2819,1.506326556
2820,1.190896511
2821,1.180247664
2822,1.197055817
2823,2.023523808
2824,2.081233501
2825,2.069657803
2826,2.014720917
2827,1.960534453
2828,1.968117595
2829,2.826423168
2830,2.775027514
2831,2.616493464
2832,1.545773983
2833,1.49735868
2834,1.473685741
2835,2.573767424
2836,2.493409395
2837,2.56368804
2838,1.860498667
2839,1.791104674
2840,1.620316029
2841,1.269575834
2842,1.289818287
2843,1.340100288
2844,1.741853595
2845,1.698605537
2846,1.720872402
2847,1.787232995
2848,1.795242906
2849,1.82683897
2850,1.465511799
2851,1.425643206
2852,1.342613935
2853,1.149056435
2854,1.145313978
2855,1.14352262
2856,1.520844936
2857,1.340827942
2858,1.245380759
2859,1.19896543
2860,1.202184916
2861,1.20998919
2862,1.190256834
2863,1.194040656
2864,1.190570116
2865,1.213686705
2866,1.219762325
2867,1.228464723
2868,1.460633278
2869,1.473646402
2870,1.537032366
2871,2.192808867
2872,2.020356178
2873,1.991790056
2874,1.242115498
2875,1.242410898
2876,1.237746835
2877,1.745426178
2878,1.847051382
2879,1.835534573
2880,1.270861387
2881,1.247184992
2882,1.253134489
2883,1.115023136
2884,1.103448868
2885,1.123687863
2886,1.161296844
2887,1.169039845
2888,1.167677402
2889,1.147702456
2890,1.140635014
2891,1.157889128
2892,1.233871222
2893,1.214868546
2894,1.205750704
2895,1.205494165
2896,1.216204643
2897,1.202280402
2898,1.19771421
2899,1.183364987
2900,1.236795306
2901,1.529927254
2902,1.470334411
2903,1.495491505
2904,1.221344113
2905,1.228282928
2906,1.197521687
2907,1.206346035
2908,1.205386162
2909,1.219675064
2910,1.179513693
2911,1.183171272
2912,1.193867445
2913,1.174574375
2914,1.183171272
2915,1.193506956
2916,1.191695213
2917,1.192827344
2918,1.201386333
2919,3.222980738
2920,2.47561574
2921,2.181839943
2922,1.157576323
2923,1.161658883
2924,1.148186922
2925,1.147505999
2926,1.154079199
2927,1.154577851
2928,1.189613342
2929,1.205608368
2930,1.216727138
2931,1.196538925
2932,1.198028684
2933,1.201981068
2934,1.243075132
2935,1.244524956
2936,1.301765084
2937,1.335335851
2938,1.328041315
2939,1.319819689
2940,1.237429142
2941,1.205421925
2942,1.202071428
2943,1.198317766
2944,1.178556323
2945,1.173853278
2946,1.131195545
2947,1.127605438
2948,1.122779608
2949,1.199201584
2950,1.192461967
2951,1.194019079
2952,1.215609312
2953,1.216103196
2954,1.215010643
2955,1.305048823
2956,1.320246458
2957,1.332715154
2958,1.228359938
2959,1.265713573
2960,1.255411983
2961,1.81516397
2962,1.709961534
2963,1.634022117
2964,1.285576224
2965,1.293229938
2966,1.274461746
2967,1.143628359
2968,1.136880517
2969,1.136436939
2970,1.191047549
2971,1.190251708
2972,1.164361238
2973,1.253691077
2974,1.257334948
2975,1.245178461
2976,1.24655652
2977,1.256090641
2978,1.225655317
2979,1.217967749
2980,1.208783388
2981,1.185872316
2982,1.756984115
2983,1.735641956
2984,1.628613353
2985,3.261935711
2986,3.111465693
2987,2.711246252
2988,2.713665485
2989,2.960199833
2990,2.976457119
2991,2.818617105
2992,2.656008244
2993,2.609738827
2994,2.154341698
2995,2.31441164
2996,2.296538353
2997,1.686114192
2998,1.620274305
2999,1.647942662
3000,1.788975835
3001,1.760096312
3002,1.705528617
3003,1.329823971
3004,1.397366166
3005,1.458119392
3006,4.491344452
3007,4.343909264
3008,4.115754604
3009,3.956473827
3010,4.344873428
3011,4.388736248
3012,2.411381721
3013,2.312854052
3014,2.654671669
3015,2.031714916
3016,2.132523537
3017,2.098082542
3018,1.636472464
3019,1.652879
3020,1.705319881
3021,1.613867521
3022,1.602767944
3023,1.59342885
