,Unnamed: 0,TTI
798,798,1.0521137714385986
799,799,1.052562952041626
800,800,1.0514795780181885
801,801,1.2410955429077148
802,802,1.2512848377227783
803,803,1.2995116710662842
804,804,1.1073269844055176
805,805,1.106475591659546
806,806,1.0990784168243408
807,807,1.5651036500930786
808,808,1.5471307039260864
809,809,1.5394996404647827
810,810,1.875171542167664
811,811,1.864966630935669
812,812,1.9045972824096682
813,813,2.16875958442688
814,814,2.1797347068786617
815,815,2.1687331199646
816,816,1.1181657314300537
817,817,1.1037914752960205
818,818,1.10273540019989
819,819,1.12168550491333
820,820,1.136270523071289
821,821,1.123144030570984
822,822,1.4804896116256714
823,823,1.4772450923919678
824,824,1.4853798151016235
825,825,1.1791903972625732
826,826,1.1900278329849243
827,827,1.1685383319854736
828,828,1.707129955291748
829,829,1.7350468635559082
830,830,1.7383285760879517
831,831,1.4705123901367188
832,832,1.4826924800872805
833,833,1.4801183938980105
834,834,1.770136475563049
835,835,1.758087158203125
836,836,1.6742844581604004
837,837,1.141173243522644
838,838,1.1345984935760498
839,839,1.1207646131515503
840,840,1.11655592918396
841,841,1.103400707244873
842,842,1.103679895401001
843,843,1.1420984268188477
844,844,1.1427080631256104
845,845,1.14714515209198
846,846,1.1622254848480225
847,847,1.1597689390182495
848,848,1.1624414920806885
849,849,1.1462035179138184
850,850,1.1464627981185913
851,851,1.1537392139434814
852,852,1.2398149967193604
853,853,1.2414451837539673
854,854,1.2559648752212524
855,855,1.6793895959854126
856,856,1.6928998231887815
857,857,1.637237548828125
858,858,1.2214012145996094
859,859,1.2089354991912842
860,860,1.194640874862671
861,861,1.182685136795044
862,862,1.163628339767456
863,863,1.197673797607422
864,864,1.1575390100479126
865,865,1.1505199670791626
866,866,1.1523704528808594
867,867,1.1600788831710815
868,868,1.1505199670791626
869,869,1.145417332649231
870,870,1.256361484527588
871,871,1.255663275718689
872,872,1.247370719909668
873,873,1.2278014421463013
874,874,1.2183867692947388
875,875,1.2306607961654663
876,876,1.3510249853134155
877,877,1.3884484767913818
878,878,1.4141123294830322
879,879,1.1923490762710571
880,880,1.195024490356445
881,881,1.1948645114898682
882,882,1.1611101627349854
883,883,1.1784067153930664
884,884,1.1834630966186523
885,885,1.1630375385284424
886,886,1.1773836612701416
887,887,1.1746991872787476
888,888,1.193110466003418
889,889,1.2552993297576904
890,890,1.2622765302658079
891,891,1.1980233192443848
892,892,1.20129656791687
893,893,1.2069425582885742
894,894,1.1459931135177612
895,895,1.1595007181167605
896,896,1.1605730056762695
897,897,1.1554349660873413
898,898,1.1773836612701416
899,899,1.1746991872787476
900,900,1.2073793411254885
901,901,1.2300705909729004
902,902,1.2277770042419434
903,903,1.1216058731079102
904,904,1.0954246520996094
905,905,1.0831472873687744
906,906,1.1383118629455566
907,907,1.1223423480987549
908,908,1.1280704736709597
909,909,1.5146690607070925
910,910,1.4249918460845947
911,911,1.4013718366622925
912,912,1.2652642726898191
913,913,1.307600498199463
914,914,1.3415077924728394
915,915,1.44097101688385
916,916,1.4409313201904297
917,917,1.4242125749588013
918,918,1.28253173828125
919,919,1.2848659753799438
920,920,1.2705672979354858
921,921,1.4034247398376465
922,922,1.3546288013458252
923,923,1.3061901330947876
924,924,1.1653389930725098
925,925,1.157168984413147
926,926,1.1409071683883667
927,927,1.136674165725708
928,928,1.1435034275054932
929,929,1.1388530731201172
930,930,1.1360092163085938
931,931,1.1418156623840332
932,932,1.138824224472046
933,933,1.1544575691223145
934,934,1.1509699821472168
935,935,1.1538078784942627
936,936,1.2025254964828491
937,937,1.1989277601242063
938,938,1.2058902978897097
939,939,1.2676780223846436
940,940,1.268460988998413
941,941,1.2785217761993408
942,942,1.2194643020629885
943,943,1.22016179561615
944,944,1.2243692874908447
945,945,1.153428554534912
946,946,1.126252055168152
947,947,1.1450254917144775
948,948,1.2037076950073242
949,949,1.19905424118042
950,950,1.1908056735992432
951,951,1.147194504737854
952,952,1.1467525959014893
953,953,1.153400421142578
954,954,1.1941357851028442
955,955,1.1958339214324951
956,956,1.2029480934143066
957,957,1.2389916181564329
958,958,1.241982102394104
959,959,1.2450571060180664
960,960,1.2300810813903809
961,961,1.2350261211395264
962,962,1.237462282180786
963,963,1.2272543907165527
964,964,1.2206432819366455
965,965,1.2131685018539429
966,966,1.5377699136734009
967,967,1.6111916303634644
968,968,1.636772394180298
969,969,1.6458146572113037
970,970,1.6473819017410278
971,971,1.6358129978179932
972,972,1.696198582649231
973,973,1.7439643144607544
974,974,1.744812250137329
975,975,1.834393620491028
976,976,1.7897772789001465
977,977,1.8081520795822144
978,978,1.6956510543823242
979,979,1.728172779083252
980,980,1.7122169733047483
981,981,1.6145514249801636
982,982,1.5713942050933838
983,983,1.559478998184204
984,984,1.7022991180419922
985,985,1.6593459844589231
986,986,1.671134352684021
987,987,1.4789462089538574
988,988,1.4154634475708008
989,989,1.445589542388916
990,990,1.5487643480300903
991,991,1.6222963333129885
992,992,1.6240311861038208
993,993,2.0568921566009517
994,994,2.3657915592193604
995,995,2.6137611865997314
996,996,2.702306032180786
997,997,2.9074196815490723
998,998,3.107776641845703
999,999,3.5617780685424805
1000,1000,3.5955488681793213
1001,1001,2.962629556655884
1002,1002,2.0892314910888667
1003,1003,1.992746353149414
1004,1004,2.0201444625854488
1005,1005,1.4869754314422607
1006,1006,1.481799840927124
1007,1007,1.5035176277160645
1008,1008,1.0191245079040527
1009,1009,1.0121049880981443
1010,1010,1.0318021774291992
1011,1011,1.108454704284668
1012,1012,1.1269569396972656
1013,1013,1.1441749334335327
1014,1014,1.101702094078064
1015,1015,1.10296893119812
1016,1016,1.1091599464416504
1017,1017,1.305140256881714
1018,1018,1.3510005474090576
1019,1019,1.3771685361862185
1020,1020,1.546892762184143
1021,1021,1.5710241794586182
1022,1022,1.6156902313232422
1023,1023,1.5787426233291626
1024,1024,1.5758744478225708
1025,1025,1.56981098651886
1026,1026,1.2230818271636963
1027,1027,1.2330937385559082
1028,1028,1.252540111541748
1029,1029,1.116405725479126
1030,1030,1.1084411144256592
1031,1031,1.121161937713623
1032,1032,1.1779625415802002
1033,1033,1.1645300388336182
1034,1034,1.1617146730422974
1035,1035,1.1457984447479248
1036,1036,1.164053440093994
1037,1037,1.1645139455795288
1038,1038,1.4309179782867432
1039,1039,1.466927170753479
1040,1040,1.4178403615951538
1041,1041,1.3372859954833984
1042,1042,1.3279972076416016
1043,1043,1.3205196857452393
1044,1044,1.1738138198852541
1045,1045,1.1729049682617188
1046,1046,1.1795167922973633
1047,1047,1.1627042293548584
1048,1048,1.1645300388336182
1049,1049,1.15847647190094
1050,1050,1.0388127565383911
1051,1051,1.0377674102783203
1052,1052,1.0352753400802612
1053,1053,1.130475997924805
1054,1054,1.1384115219116209
1055,1055,1.1509075164794922
1056,1056,1.095707654953003
1057,1057,1.1115179061889648
1058,1058,1.0990784168243408
1059,1059,1.1866743564605713
1060,1060,1.2054544687271118
1061,1061,1.2429566383361816
1062,1062,1.427337646484375
1063,1063,1.4836456775665283
1064,1064,1.5239338874816897
1065,1065,1.2829715013504028
1066,1066,1.2969739437103271
1067,1067,1.3270103931427002
1068,1068,1.1577291488647459
1069,1069,1.1675560474395752
1070,1070,1.1479251384735107
1071,1071,1.0541613101959229
1072,1072,1.0605413913726809
1073,1073,1.0579938888549805
1074,1074,1.5389928817749023
1075,1075,1.5079861879348757
1076,1076,1.58945631980896
1077,1077,1.889726519584656
1078,1078,1.8189256191253664
1079,1079,1.7416515350341797
1080,1080,1.6419671773910522
1081,1081,1.6352163553237915
1082,1082,1.6665265560150146
1083,1083,1.8433449268341064
1084,1084,1.8377001285552976
1085,1085,1.8394411802291868
1086,1086,1.3626549243927002
1087,1087,1.3704290390014648
1088,1088,1.3042190074920654
1089,1089,1.1698365211486816
1090,1090,1.1866830587387085
1091,1091,1.1745712757110596
1092,1092,1.1153466701507568
1093,1093,1.1057913303375244
1094,1094,1.103679895401001
1095,1095,1.1716172695159912
1096,1096,1.1694092750549316
1097,1097,1.175140619277954
1098,1098,1.1384475231170654
1099,1099,1.141319990158081
1100,1100,1.1481139659881592
1101,1101,1.1404974460601809
1102,1102,1.1558765172958374
1103,1103,1.1708898544311523
1104,1104,1.1972088813781738
1105,1105,1.2529901266098022
1106,1106,1.2582437992095947
1107,1107,1.220489501953125
1108,1108,1.2133325338363647
1109,1109,1.2313612699508667
1110,1110,1.1648106575012207
1111,1111,1.1613529920578003
1112,1112,1.159772872924805
1113,1113,1.1072638034820557
1114,1114,1.1030552387237549
1115,1115,1.105466604232788
1116,1116,1.1352605819702148
1117,1117,1.1177489757537842
1118,1118,1.1352814435958862
1119,1119,1.1411089897155762
1120,1120,1.146554946899414
1121,1121,1.1352949142456057
1122,1122,1.2045390605926514
1123,1123,1.209085464477539
1124,1124,1.2113852500915527
1125,1125,1.1888926029205322
1126,1126,1.215672254562378
1127,1127,1.243993043899536
1128,1128,1.1505768299102783
1129,1129,1.1621434688568115
1130,1130,1.1859757900238037
1131,1131,1.1407327651977541
1132,1132,1.1535321474075315
1133,1133,1.1511512994766235
1134,1134,1.182491898536682
1135,1135,1.1790657043457031
1136,1136,1.1873598098754885
1137,1137,1.1917543411254885
1138,1138,1.1968355178833008
1139,1139,1.1965600252151491
1140,1140,1.203726053237915
1141,1141,1.20129656791687
1142,1142,1.2069425582885742
1143,1143,1.7132508754730225
1144,1144,1.668083667755127
1145,1145,1.6537878513336182
1146,1146,1.4177544116973877
1147,1147,1.4657857418060305
1148,1148,1.4311182498931885
1149,1149,1.2036502361297607
1150,1150,1.193753719329834
1151,1151,1.19167160987854
1152,1152,1.2052578926086426
1153,1153,1.198716640472412
1154,1154,1.1984968185424805
1155,1155,1.3527026176452637
1156,1156,1.3326385021209717
1157,1157,1.3293402194976809
1158,1158,1.1818711757659912
1159,1159,1.1694685220718384
1160,1160,1.142419457435608
1161,1161,1.1473095417022705
1162,1162,1.152137279510498
1163,1163,1.1334030628204346
1164,1164,1.5759284496307373
1165,1165,1.6362115144729614
1166,1166,1.58728289604187
1167,1167,1.6852893829345703
1168,1168,1.7379416227340698
1169,1169,1.6361026763916016
1170,1170,1.2738871574401855
1171,1171,1.2580256462097168
1172,1172,1.2474677562713623
1173,1173,1.3108248710632324
1174,1174,1.3019366264343262
1175,1175,1.3157782554626465
1176,1176,1.1445808410644531
1177,1177,1.1173932552337646
1178,1178,1.1068774461746216
1179,1179,1.1513679027557373
1180,1180,1.1487694978713991
1181,1181,1.1510462760925293
1182,1182,1.1272706985473633
1183,1183,1.1242170333862305
1184,1184,1.1185115575790403
1185,1185,1.1860905885696411
1186,1186,1.171539068222046
1187,1187,1.16212797164917
1188,1188,1.1710078716278076
1189,1189,1.176402926445007
1190,1190,1.1729683876037598
1191,1191,1.2295773029327393
1192,1192,1.245261788368225
1193,1193,1.2461318969726562
1194,1194,1.199305295944214
1195,1195,1.1970748901367188
1196,1196,1.2037878036499023
1197,1197,1.1338629722595217
1198,1198,1.1178072690963743
1199,1199,1.1169897317886353
1200,1200,1.153428554534912
1201,1201,1.1467525959014893
1202,1202,1.1549394130706787
1203,1203,1.1657748222351074
1204,1204,1.1740220785140991
1205,1205,1.1853070259094238
1206,1206,1.2074673175811768
1207,1207,1.2064670324325562
1208,1208,1.2463629245758057
1209,1209,1.156769037246704
1210,1210,1.1734707355499268
1211,1211,1.1762408018112185
1212,1212,1.210293889045715
1213,1213,1.2106093168258667
1214,1214,1.2055275440216064
1215,1215,1.203059196472168
1216,1216,1.199202060699463
1217,1217,1.194209098815918
1218,1218,1.5984538793563845
1219,1219,1.6189037561416626
1220,1220,1.6300636529922483
1221,1221,1.7188670635223389
1222,1222,1.813802480697632
1223,1223,1.812320113182068
1224,1224,1.9008365869522093
1225,1225,1.938206911087036
1226,1226,1.946768879890442
1227,1227,2.2123963832855225
1228,1228,2.486523151397705
1229,1229,2.3385725021362305
1230,1230,2.33166766166687
1231,1231,2.4299187660217285
1232,1232,2.291337013244629
1233,1233,1.7690552473068235
1234,1234,1.82325541973114
1235,1235,1.7871472835540771
1236,1236,1.6051892042160034
1237,1237,1.6031861305236816
1238,1238,1.613919973373413
1239,1239,1.4352459907531738
1240,1240,1.4083418846130369
1241,1241,1.4031342267990112
1242,1242,1.6383123397827148
1243,1243,1.6830366849899292
1244,1244,1.7723904848098757
1245,1245,4.417698860168457
1246,1246,4.986756324768066
1247,1247,5.110621452331543
1248,1248,4.788163661956787
1249,1249,4.815874099731445
1250,1250,4.8126139640808105
1251,1251,3.889724731445313
1252,1252,3.840116024017334
1253,1253,3.199510335922241
1254,1254,2.1566898822784424
1255,1255,2.0380716323852544
1256,1256,2.0929148197174072
1257,1257,1.5881686210632324
1258,1258,1.626386642456055
1259,1259,1.6627068519592283
1260,1260,1.8175427913665767
1261,1261,1.8195879459381104
1262,1262,1.7346268892288208
1263,1263,1.44775390625
1264,1264,1.4264161586761477
1265,1265,1.4471871852874756
1266,1266,1.117582082748413
1267,1267,1.1242002248764038
1268,1268,1.1315861940383911
1269,1269,1.2604773044586182
1270,1270,1.296267867088318
1271,1271,1.3944272994995115
1272,1272,1.7097166776657104
1273,1273,1.7055648565292358
1274,1274,1.7237954139709473
1275,1275,1.7485378980636597
1276,1276,1.7547459602355957
1277,1277,1.7349992990493774
1278,1278,1.6876586675643919
1279,1279,1.6631755828857422
1280,1280,1.6587852239608765
1281,1281,3.4163973331451416
1282,1282,3.4360265731811523
1283,1283,3.2091491222381587
1284,1284,2.9995265007019043
1285,1285,2.6750810146331787
1286,1286,2.411438465118408
1287,1287,1.1726138591766355
1288,1288,1.1645300388336182
1289,1289,1.1617146730422974
1290,1290,1.87751567363739
1291,1291,1.9101351499557493
1292,1292,1.8352125883102417
1293,1293,1.3493223190307615
1294,1294,1.4085452556610107
1295,1295,1.4002630710601809
1296,1296,1.5418533086776731
1297,1297,1.4971672296524048
1298,1298,1.42706298828125
1299,1299,1.2256290912628174
1300,1300,1.2006473541259766
1301,1301,1.1966285705566406
1302,1302,1.5248844623565674
1303,1303,1.4688720703125
1304,1304,1.4706809520721436
1305,1305,1.1917097568511963
1306,1306,1.1882498264312744
1307,1307,1.2369911670684814
1308,1308,1.147881031036377
1309,1309,1.1799499988555908
1310,1310,1.168134331703186
1311,1311,1.463315486907959
1312,1312,1.4746524095535278
1313,1313,1.5052238702774048
1314,1314,1.6786940097808838
1315,1315,1.7387624979019165
1316,1316,1.7187988758087158
1317,1317,2.329888343811035
1318,1318,2.3083529472351074
1319,1319,2.3120036125183105
1320,1320,1.3550786972045898
1321,1321,1.338422775268555
1322,1322,1.3300880193710327
1323,1323,3.430011749267578
1324,1324,3.325652599334717
1325,1325,2.9474365711212163
1326,1326,2.344410181045532
1327,1327,2.280161142349243
1328,1328,2.185417652130127
1329,1329,1.2906359434127808
1330,1330,1.275668382644653
1331,1331,1.2415578365325928
1332,1332,1.6188544034957886
1333,1333,1.66902756690979
1334,1334,1.7463077306747437
1335,1335,1.232691526412964
1336,1336,1.2346606254577637
1337,1337,1.288998007774353
1338,1338,1.5347839593887331
1339,1339,1.5003892183303833
1340,1340,1.4544451236724854
1341,1341,1.155388116836548
1342,1342,1.1469361782073977
1343,1343,1.1411783695220947
1344,1344,1.9047195911407468
1345,1345,1.8838196992874143
1346,1346,1.8116106986999512
1347,1347,1.2012736797332764
1348,1348,1.211256504058838
1349,1349,1.197309494018555
1350,1350,1.1538097858428955
1351,1351,1.155005693435669
1352,1352,1.1644573211669922
1353,1353,1.1961023807525637
1354,1354,1.2003310918807983
1355,1355,1.2047889232635498
1356,1356,1.2359766960144043
1357,1357,1.241180658340454
1358,1358,1.2579808235168457
1359,1359,1.4751342535018919
1360,1360,1.4755315780639648
1361,1361,1.5480647087097168
1362,1362,1.2402684688568115
1363,1363,1.224461793899536
1364,1364,1.232189655303955
1365,1365,3.1774816513061523
1366,1366,2.7350215911865234
1367,1367,2.60994029045105
1368,1368,1.6172142028808594
1369,1369,1.4568732976913452
1370,1370,1.3731889724731443
1371,1371,1.1737701892852783
1372,1372,1.16499924659729
1373,1373,1.160006046295166
1374,1374,1.166107416152954
1375,1375,1.1762135028839111
1376,1376,1.1779673099517822
1377,1377,1.166107416152954
1378,1378,1.1766226291656494
1379,1379,1.1899455785751345
1380,1380,1.2574009895324707
1381,1381,1.2560724020004272
1382,1382,1.2896435260772705
1383,1383,1.1958916187286377
1384,1384,1.195024490356445
1385,1385,1.1980311870574951
1386,1386,1.216054081916809
1387,1387,1.1950750350952148
1388,1388,1.1960089206695557
1389,1389,1.1505181789398191
1390,1390,1.1560710668563845
1391,1391,1.1605730056762695
1392,1392,1.156494140625
1393,1393,1.1773836612701416
1394,1394,1.179995059967041
1395,1395,1.1634724140167236
1396,1396,1.1773836612701416
1397,1397,1.1840142011642456
1398,1398,1.1634728908538818
1399,1399,1.1773836612701416
1400,1400,1.1746991872787476
1401,1401,1.1803288459777832
1402,1402,1.1880149841308594
1403,1403,1.1893388032913208
1404,1404,1.1846859455108645
1405,1405,1.1831583976745603
1406,1406,1.1893388032913208
1407,1407,4.506617069244385
1408,1408,3.804270029067993
1409,1409,2.7497687339782715
1410,1410,1.144742488861084
1411,1411,1.1589244604110718
1412,1412,1.1462087631225586
1413,1413,1.257334589958191
1414,1414,1.2927327156066897
1415,1415,1.3157563209533691
1416,1416,1.249053955078125
1417,1417,1.2515246868133545
1418,1418,1.2392144203186035
1419,1419,1.275104522705078
1420,1420,1.2927327156066897
1421,1421,1.3263390064239502
1422,1422,1.250141978263855
1423,1423,1.2470436096191406
1424,1424,1.207258224487305
1425,1425,1.3108248710632324
1426,1426,1.3019366264343262
1427,1427,1.3155286312103271
1428,1428,1.9430211782455444
1429,1429,1.783220887184143
1430,1430,1.6936883926391602
1431,1431,1.161003828048706
1432,1432,1.163641333580017
1433,1433,1.1575753688812256
1434,1434,1.1320860385894775
1435,1435,1.1418156623840332
1436,1436,1.1396701335906982
1437,1437,1.126932144165039
1438,1438,1.132955551147461
1439,1439,1.1393640041351318
1440,1440,1.1647217273712158
1441,1441,1.1675598621368408
1442,1442,1.1646497249603271
1443,1443,1.2087113857269287
1444,1444,1.2106744050979614
1445,1445,1.2215185165405271
1446,1446,1.2799540758132937
1447,1447,1.281338453292847
1448,1448,1.2779603004455566
1449,1449,5.70872974395752
1450,1450,6.2056884765625
1451,1451,5.795914173126222
1452,1452,1.4475488662719729
1453,1453,1.2785491943359375
1454,1454,1.20415461063385
1455,1455,1.1359766721725464
1456,1456,1.1358754634857178
1457,1457,1.1432058811187744
1458,1458,1.2074673175811768
1459,1459,1.2064670324325562
1460,1460,1.2306545972824097
1461,1461,1.190000057220459
1462,1462,1.1806471347808838
1463,1463,1.1715035438537598
1464,1464,1.203236103057861
1465,1465,1.2115790843963623
1466,1466,1.2120398283004759
1467,1467,1.203059196472168
1468,1468,1.2115790843963623
1469,1469,1.215271234512329
1470,1470,1.4835119247436523
1471,1471,1.4863634109497068
1472,1472,1.4809390306472778
1473,1473,1.5035769939422607
1474,1474,1.5336966514587402
1475,1475,1.571328043937683
1476,1476,1.6732075214385986
1477,1477,1.8014250993728638
1478,1478,1.8081520795822144
1479,1479,1.87277090549469
1480,1480,1.83634090423584
1481,1481,1.8646665811538696
1482,1482,1.9286741018295288
1483,1483,1.9407966136932373
1484,1484,1.914173603057861
1485,1485,1.6511344909667969
1486,1486,1.6415894031524658
1487,1487,1.6147146224975586
1488,1488,1.5278007984161377
1489,1489,1.4894413948059082
1490,1490,1.4851608276367188
1491,1491,1.6692436933517456
1492,1492,1.5457627773284912
1493,1493,1.5299503803253174
1494,1494,1.4926912784576416
1495,1495,1.5887299776077268
1496,1496,1.6182997226715088
1497,1497,2.0558557510375977
1498,1498,2.221523761749268
1499,1499,2.307279348373413
1500,1500,2.089441299438477
1501,1501,2.344449043273926
1502,1502,2.356403589248657
1503,1503,1.9106348752975464
1504,1504,1.93696391582489
1505,1505,1.9980123043060305
1506,1506,2.0092270374298096
1507,1507,1.981289386749268
1508,1508,1.983206868171692
1509,1509,1.541828751564026
1510,1510,1.5522741079330444
1511,1511,1.4737088680267334
1512,1512,1.8054457902908323
1513,1513,1.657703518867493
1514,1514,1.5661113262176514
1515,1515,1.2354404926300049
1516,1516,1.2749426364898682
1517,1517,1.2926750183105469
1518,1518,1.8405462503433228
1519,1519,1.5077720880508425
1520,1520,1.3045995235443115
1521,1521,1.590311884880066
1522,1522,1.6026020050048828
1523,1523,1.6279176473617554
1524,1524,1.908774137496948
1525,1525,1.8851728439331052
1526,1526,1.8998814821243288
1527,1527,1.7739489078521729
1528,1528,1.7824443578720093
1529,1529,1.7413593530654907
1530,1530,1.5609863996505735
1531,1531,1.5662990808486938
1532,1532,1.5401936769485474
1533,1533,2.2106118202209477
1534,1534,2.0205316543579097
1535,1535,1.8796502351760864
1536,1536,2.2216572761535645
1537,1537,1.9385128021240237
1538,1538,1.8558162450790403
1539,1539,1.2197368144989014
1540,1540,1.2182000875473022
1541,1541,1.215038776397705
1542,1542,1.7204915285110474
1543,1543,1.7039810419082642
1544,1544,1.6181511878967283
1545,1545,1.3016502857208252
1546,1546,1.337494134902954
1547,1547,1.330871343612671
