,Unnamed: 0,TTI
1548,1548,1.286109447479248
1549,1549,1.2711181640625
1550,1550,1.2529850006103516
1551,1551,1.4484834671020508
1552,1552,1.4856605529785156
1553,1553,1.4695074558258057
1554,1554,1.2828292846679688
1555,1555,1.3014696836471558
1556,1556,1.3525149822235107
1557,1557,1.3275392055511477
1558,1558,1.307608127593994
1559,1559,1.2953441143035889
1560,1560,1.122889757156372
1561,1561,1.137791633605957
1562,1562,1.1566838026046753
1563,1563,1.520388126373291
1564,1564,1.5565077066421509
1565,1565,1.5111663341522217
1566,1566,1.9191542863845823
1567,1567,1.9823607206344604
1568,1568,2.0438973903656006
1569,1569,2.180694580078125
1570,1570,2.0886478424072266
1571,1571,1.9577208757400515
1572,1572,1.6928997039794922
1573,1573,1.6440860033035278
1574,1574,1.602389574050903
1575,1575,3.307289123535156
1576,1576,1.974611520767212
1577,1577,1.8974584341049197
1578,1578,2.161325454711914
1579,1579,2.0593702793121342
1580,1580,1.9434446096420288
1581,1581,1.1515145301818848
1582,1582,1.1738104820251465
1583,1583,1.1795055866241455
1584,1584,1.5860757827758791
1585,1585,1.6104637384414673
1586,1586,1.6349096298217771
1587,1587,1.806689977645874
1588,1588,1.8131334781646729
1589,1589,1.796291708946228
1590,1590,1.753089189529419
1591,1591,1.75062096118927
1592,1592,1.5980339050292969
1593,1593,1.1505995988845823
1594,1594,1.147694706916809
1595,1595,1.143756628036499
1596,1596,1.4568393230438232
1597,1597,1.345659255981445
1598,1598,1.2784711122512815
1599,1599,1.272223711013794
1600,1600,1.2643637657165527
1601,1601,1.2563108205795288
1602,1602,1.173802137374878
1603,1603,1.1737327575683594
1604,1604,1.175140619277954
1605,1605,1.2292051315307615
1606,1606,1.2369768619537354
1607,1607,1.2534220218658447
1608,1608,1.4243632555007937
1609,1609,1.3890206813812256
1610,1610,1.4113062620162964
1611,1611,1.4745482206344604
1612,1612,1.3785746097564695
1613,1613,1.3117823600769043
1614,1614,1.2384370565414429
1615,1615,1.2231680154800415
1616,1616,1.22548508644104
1617,1617,2.0925073623657227
1618,1618,2.0540170669555664
1619,1619,1.9240859746932983
1620,1620,1.4690592288970947
1621,1621,1.4927010536193848
1622,1622,1.4542286396026611
1623,1623,1.1043545007705688
1624,1624,1.1137838363647459
1625,1625,1.110034465789795
1626,1626,1.1833412647247314
1627,1627,1.1762135028839111
1628,1628,1.1809031963348389
1629,1629,1.256361484527588
1630,1630,1.2538142204284668
1631,1631,1.259321689605713
1632,1632,1.248830795288086
1633,1633,1.2379671335220337
1634,1634,1.207871675491333
1635,1635,1.1982793807983398
1636,1636,1.195024490356445
1637,1637,1.1957204341888428
1638,1638,1.1781978607177734
1639,1639,1.1781671047210691
1640,1640,1.1840142011642456
1641,1641,1.5798571109771729
1642,1642,1.5505974292755127
1643,1643,1.5153604745864868
1644,1644,1.201266527175903
1645,1645,1.20129656791687
1646,1646,1.2078118324279783
1647,1647,1.195183038711548
1648,1648,1.1989493370056152
1649,1649,1.2078118324279783
1650,1650,1.1513350009918213
1651,1651,1.1534911394119265
1652,1652,1.1614422798156738
1653,1653,1.2077245712280271
1654,1654,1.2090888023376465
1655,1655,1.208508849143982
1656,1656,1.1998956203460691
1657,1657,1.198716640472412
1658,1658,1.1984968185424805
1659,1659,1.2629337310791016
1660,1660,1.2277281284332275
1661,1661,1.165867567062378
1662,1662,1.447216272354126
1663,1663,1.3790405988693235
1664,1664,1.4013718366622925
1665,1665,1.1983479261398315
1666,1666,1.2020137310028076
1667,1667,1.2025127410888672
1668,1668,1.9197847843170168
1669,1669,1.7397170066833496
1670,1670,1.5387425422668457
1671,1671,1.212270736694336
1672,1672,1.2634937763214111
1673,1673,1.2537727355957031
1674,1674,1.2140029668807983
1675,1675,1.2468980550765991
1676,1676,1.2130030393600464
1677,1677,1.4148049354553225
1678,1678,1.3850586414337158
1679,1679,1.3571646213531494
1680,1680,1.1625463962554932
1681,1681,1.159390211105347
1682,1682,1.148787021636963
1683,1683,1.1476688385009766
1684,1684,1.1498398780822754
1685,1685,1.1495027542114258
1686,1686,1.1447349786758425
1687,1687,1.1418156623840332
1688,1688,1.1396701335906982
1689,1689,1.1808767318725586
1690,1690,1.1812522411346436
1691,1691,1.1933512687683103
1692,1692,1.2442530393600464
1693,1693,1.2339413166046145
1694,1694,1.2253057956695557
1695,1695,1.2909748554229736
1696,1696,1.28338360786438
1697,1697,1.289977788925171
1698,1698,1.2498188018798828
1699,1699,1.246000051498413
1700,1700,1.2398847341537476
1701,1701,2.457688331604004
1702,1702,2.0709471702575684
1703,1703,1.7595722675323486
1704,1704,1.271233081817627
1705,1705,1.2996970415115356
1706,1706,1.26141357421875
1707,1707,1.1277976036071775
1708,1708,1.1337897777557373
1709,1709,1.132612705230713
1710,1710,1.1593017578125
1711,1711,1.172732949256897
1712,1712,1.1747453212738037
1713,1713,1.162128448486328
1714,1714,1.1698098182678225
1715,1715,1.1745667457580566
1716,1716,1.2142672538757324
1717,1717,1.232050538063049
1718,1718,1.2125303745269775
1719,1719,1.2144441604614258
1720,1720,1.2298378944396973
1721,1721,1.237462282180786
1722,1722,1.4550125598907468
1723,1723,1.5043303966522217
1724,1724,1.5055007934570312
1725,1725,2.2778525352478027
1726,1726,2.3789989948272705
1727,1727,2.336002826690674
1728,1728,1.686117172241211
1729,1729,1.7458884716033936
1730,1730,1.7209842205047607
1731,1731,1.8702601194381716
1732,1732,1.979588747024536
1733,1733,1.9714680910110476
1734,1734,1.6756258010864258
1735,1735,1.762072205543518
1736,1736,1.734375238418579
1737,1737,1.5838288068771362
1738,1738,1.6045316457748413
1739,1739,1.6054558753967283
1740,1740,1.7416983842849731
1741,1741,1.8324035406112669
1742,1742,1.8377925157547
1743,1743,1.6735600233078003
1744,1744,1.5980383157730105
1745,1745,1.743596434593201
1746,1746,3.621253252029419
1747,1747,3.1156883239746094
1748,1748,2.879331350326538
1749,1749,3.3951923847198486
1750,1750,3.428421974182129
1751,1751,3.633305311203003
1752,1752,3.19614052772522
1753,1753,3.3569836616516118
1754,1754,3.3384096622467037
1755,1755,1.960458517074585
1756,1756,2.034844160079956
1757,1757,2.111473560333252
1758,1758,1.6781163215637207
1759,1759,1.7832013368606567
1760,1760,1.7514150142669678
1761,1761,1.7805697917938232
1762,1762,1.7833876609802246
1763,1763,1.728986144065857
1764,1764,1.5849968194961548
1765,1765,1.4759758710861206
1766,1766,1.4892632961273191
1767,1767,1.3777992725372314
1768,1768,1.38051176071167
1769,1769,1.3926105499267578
1770,1770,1.1595234870910645
1771,1771,1.171193242073059
1772,1772,1.2020882368087769
1773,1773,1.4777154922485352
1774,1774,1.4811036586761477
1775,1775,1.5610558986663818
1776,1776,2.1884961128234863
1777,1777,2.0267739295959477
1778,1778,1.9304674863815308
1779,1779,1.717267990112305
1780,1780,1.6777603626251218
1781,1781,1.6701923608779907
1782,1782,1.3949365615844729
1783,1783,1.3776119947433472
1784,1784,1.3863754272460938
1785,1785,3.07295036315918
1786,1786,2.845749855041504
1787,1787,2.630364894866944
1788,1788,2.143840789794922
1789,1789,1.9366797208786009
1790,1790,1.827034831047058
1791,1791,1.2070577144622805
1792,1792,1.2182000875473022
1793,1793,1.2139594554901123
1794,1794,1.4127577543258667
1795,1795,1.3855646848678589
1796,1796,1.3666980266571045
1797,1797,1.2512538433074951
1798,1798,1.2508567571640017
1799,1799,1.2640385627746582
1800,1800,1.6469902992248535
1801,1801,1.4624993801116943
1802,1802,1.3859007358551023
1803,1803,1.2950100898742676
1804,1804,1.290248155593872
1805,1805,1.2588375806808472
1806,1806,1.385290503501892
1807,1807,1.353541374206543
1808,1808,1.3761520385742188
1809,1809,1.4121001958847046
1810,1810,1.45837140083313
1811,1811,1.4391262531280518
1812,1812,1.1747515201568604
1813,1813,1.1711152791976929
1814,1814,1.17677903175354
1815,1815,2.013434171676636
1816,1816,1.9849685430526731
1817,1817,2.0183990001678467
1818,1818,2.098989963531494
1819,1819,2.16043472290039
1820,1820,2.1493594646453857
1821,1821,2.3512911796569824
1822,1822,2.2914910316467285
1823,1823,2.1471307277679443
1824,1824,2.3804750442504883
1825,1825,2.3021020889282227
1826,1826,2.1955690383911133
1827,1827,3.0520501136779785
1828,1828,2.815049171447754
1829,1829,2.5776586532592773
1830,1830,2.1589980125427246
1831,1831,2.0357589721679688
1832,1832,1.9481724500656128
1833,1833,1.3244686126708984
1834,1834,1.3436049222946167
1835,1835,1.4262316226959229
1836,1836,1.513312578201294
1837,1837,1.4900853633880615
1838,1838,1.4442933797836304
1839,1839,1.4265613555908203
1840,1840,1.4743609428405762
1841,1841,1.4913276433944702
1842,1842,1.6638306379318235
1843,1843,1.7095576524734497
1844,1844,1.678290843963623
1845,1845,1.1544976234436035
1846,1846,1.1469361782073977
1847,1847,1.143756628036499
1848,1848,1.3651669025421145
1849,1849,1.3207156658172607
1850,1850,1.2754379510879517
1851,1851,1.2053247690200806
1852,1852,1.2110929489135742
1853,1853,1.2002942562103271
1854,1854,1.150949001312256
1855,1855,1.153065800666809
1856,1856,1.16568922996521
1857,1857,1.3542649745941162
1858,1858,1.3584425449371338
1859,1859,1.3585484027862549
1860,1860,1.32433021068573
1861,1861,1.3314371109008791
1862,1862,1.313998460769653
1863,1863,1.7655513286590576
1864,1864,1.6994646787643433
1865,1865,1.601475954055786
1866,1866,1.227458953857422
1867,1867,1.2203407287597656
1868,1868,1.22548508644104
1869,1869,2.091106414794922
1870,1870,1.9639853239059448
1871,1871,1.7947632074356081
1872,1872,1.1970362663269043
1873,1873,1.183881759643555
1874,1874,1.162301540374756
1875,1875,1.108351469039917
1876,1876,1.1160421371459959
1877,1877,1.1083705425262451
1878,1878,1.2056047916412354
1879,1879,1.209085464477539
1880,1880,1.2112072706222534
1881,1881,1.2826063632965088
1882,1882,1.2534050941467283
1883,1883,1.2682185173034668
1884,1884,1.3498263359069824
1885,1885,1.3015644550323486
1886,1886,1.294195532798767
1887,1887,1.2501018047332764
1888,1888,1.2361180782318115
1889,1889,1.2284383773803709
1890,1890,1.170811653137207
1891,1891,1.2337851524353027
1892,1892,1.2317237854003906
1893,1893,1.2639648914337158
1894,1894,1.2782599925994873
1895,1895,1.2776241302490234
1896,1896,1.246314287185669
1897,1897,1.218480110168457
1898,1898,1.212409257888794
1899,1899,1.1737072467803955
1900,1900,1.1831583976745603
1901,1901,1.1864995956420898
1902,1902,1.2137219905853271
1903,1903,1.23250412940979
1904,1904,1.2286462783813477
1905,1905,1.1812893152236938
1906,1906,1.1831583976745603
1907,1907,1.1856303215026855
1908,1908,1.1824376583099363
1909,1909,1.1805784702301023
1910,1910,1.184088945388794
1911,1911,2.9838054180145264
1912,1912,2.8916471004486084
1913,1913,2.400721311569214
1914,1914,1.211166501045227
1915,1915,1.2592458724975586
1916,1916,1.244157791137695
1917,1917,1.2211204767227173
1918,1918,1.25336754322052
1919,1919,1.2334697246551514
1920,1920,1.2173638343811035
1921,1921,1.2510018348693848
1922,1922,1.210374116897583
1923,1923,1.2774385213851929
1924,1924,1.2747030258178709
1925,1925,1.2644836902618408
1926,1926,1.2738871574401855
1927,1927,1.2639471292495728
1928,1928,1.2465994358062744
1929,1929,1.3397482633590698
1930,1930,1.362346887588501
1931,1931,1.3602805137634275
1932,1932,1.218130588531494
1933,1933,1.2126277685165403
1934,1934,1.2109434604644775
1935,1935,1.1559202671051023
1936,1936,1.1474902629852295
1937,1937,1.1412653923034668
1938,1938,1.1269588470458984
1939,1939,1.1222988367080688
1940,1940,1.1137259006500244
1941,1941,1.162956476211548
1942,1942,1.1657179594039917
1943,1943,1.16212797164917
1944,1944,1.1924270391464231
1945,1945,1.1970258951187134
1946,1946,1.2058902978897097
1947,1947,1.361448049545288
1948,1948,1.3441715240478516
1949,1949,1.3540468215942385
1950,1950,1.2023062705993652
1951,1951,1.1971948146820068
1952,1952,1.2066400051116943
1953,1953,1.7793735265731812
1954,1954,1.7159852981567385
1955,1955,1.5612257719039917
1956,1956,1.2638028860092163
1957,1957,1.2617263793945312
1958,1958,1.239521026611328
1959,1959,1.1308963298797607
1960,1960,1.1360023021697998
1961,1961,1.140236258506775
1962,1962,1.2142672538757324
1963,1963,1.233020305633545
1964,1964,1.2199034690856934
1965,1965,1.1990858316421509
1966,1966,1.1968094110488892
1967,1967,1.1923837661743164
1968,1968,1.2389916181564329
1969,1969,1.2523248195648191
1970,1970,1.252940654754639
1971,1971,1.2184175252914429
1972,1972,1.2340562343597412
1973,1973,1.2125303745269775
1974,1974,1.6911423206329346
1975,1975,1.8231759071350095
1976,1976,1.8030925989151
1977,1977,1.8325932025909424
1978,1978,1.8916575908660889
1979,1979,1.9040179252624512
1980,1980,2.177375316619873
1981,1981,2.2582039833068848
1982,1982,2.2261948585510254
1983,1983,1.921455264091492
1984,1984,2.0514678955078125
1985,1985,1.9837877750396729
1986,1986,1.7237585783004759
1987,1987,1.7753466367721558
1988,1988,1.7593641281127932
1989,1989,1.5253217220306396
1990,1990,1.5296268463134766
1991,1991,1.5427850484848022
1992,1992,1.7708207368850708
1993,1993,1.842000722885132
1994,1994,1.85705840587616
1995,1995,1.436322569847107
1996,1996,1.441357135772705
1997,1997,1.553195238113403
1998,1998,2.493910789489746
1999,1999,2.51806378364563
2000,2000,2.4482581615448
2001,2001,3.3865060806274414
2002,2002,3.0925874710083012
2003,2003,3.238184928894043
2004,2004,4.3803558349609375
2005,2005,4.6717801094055185
2006,2006,4.452672958374023
2007,2007,3.87859320640564
2008,2008,3.774444103240967
2009,2009,3.3302855491638184
2010,2010,2.27085280418396
2011,2011,2.1233358383178706
2012,2012,2.0509569644927983
2013,2013,1.5997538566589355
2014,2014,1.5798616409301758
2015,2015,1.6486647129058838
2016,2016,1.834850549697876
2017,2017,1.70696222782135
2018,2018,1.5961853265762331
2019,2019,1.347345948219299
2020,2020,1.37144136428833
2021,2021,1.3813064098358154
2022,2022,1.18863844871521
2023,2023,1.2379646301269531
2024,2024,1.2622643709182741
2025,2025,1.7936835289001465
2026,2026,1.8055374622344968
2027,2027,1.8277442455291748
2028,2028,1.7468385696411133
2029,2029,1.7605636119842532
2030,2030,1.7993791103363037
2031,2031,1.7874099016189575
2032,2032,1.7816704511642456
2033,2033,1.7419483661651611
2034,2034,1.722373366355896
2035,2035,1.6914770603179932
2036,2036,1.7116945981979368
2037,2037,2.570110321044922
2038,2038,2.324610471725464
2039,2039,2.2721986770629883
2040,2040,2.8192403316497803
2041,2041,2.589435338973999
2042,2042,2.4297280311584477
2043,2043,1.249557375907898
2044,2044,1.2508567571640017
2045,2045,1.261737823486328
2046,2046,1.772157907485962
2047,2047,1.687690496444702
2048,2048,1.5977143049240112
2049,2049,1.7325485944747925
2050,2050,1.6977893114089966
2051,2051,1.6210285425186155
2052,2052,2.6805078983306885
2053,2053,2.586188077926636
2054,2054,2.4800620079040527
2055,2055,1.3465945720672607
2056,2056,1.345792293548584
2057,2057,1.329084396362305
2058,2058,1.3280656337738037
2059,2059,1.3314406871795654
2060,2060,1.3707441091537476
2061,2061,2.4599103927612305
2062,2062,2.206317663192749
2063,2063,2.0155649185180664
2064,2064,1.2442879676818848
2065,2065,1.2427098751068115
2066,2066,1.2100532054901123
2067,2067,1.6707533597946167
2068,2068,1.6956382989883425
2069,2069,1.7187988758087158
2070,2070,1.6047887802124023
2071,2071,1.6389570236206057
2072,2072,1.6215851306915283
2073,2073,2.1883461475372314
2074,2074,2.150928497314453
2075,2075,2.1546549797058105
2076,2076,3.6292545795440674
2077,2077,2.8960039615631104
2078,2078,2.4163098335266118
2079,2079,2.62831711769104
2080,2080,2.4062862396240234
2081,2081,2.359164237976074
2082,2082,2.0235726833343506
2083,2083,1.9135600328445437
2084,2084,1.7746634483337402
2085,2085,1.267030954360962
2086,2086,1.3187847137451172
2087,2087,1.4334259033203125
2088,2088,1.8920109272003172
2089,2089,1.847960352897644
2090,2090,1.835017800331116
2091,2091,2.2281010150909424
2092,2092,2.1768856048583984
2093,2093,2.0307774543762207
2094,2094,1.6660780906677246
2095,2095,1.6207984685897827
2096,2096,1.4066081047058103
2097,2097,1.2604821920394895
2098,2098,1.338076114654541
2099,2099,1.2879092693328855
2100,2100,1.4933519363403318
2101,2101,1.4552433490753174
2102,2102,1.3820505142211914
2103,2103,1.3220788240432741
2104,2104,1.37150776386261
2105,2105,1.3549368381500244
2106,2106,1.1737871170043943
2107,2107,1.1948899030685425
2108,2108,1.2005572319030762
2109,2109,1.2293002605438232
2110,2110,1.260928511619568
2111,2111,1.260580062866211
2112,2112,1.7263402938842771
2113,2113,1.6759319305419922
2114,2114,1.6633969545364382
2115,2115,2.4385037422180176
2116,2116,2.486415386199951
2117,2117,2.0050277709960938
2118,2118,1.6284985542297363
2119,2119,1.5936260223388672
2120,2120,1.552979826927185
2121,2121,1.934653401374817
2122,2122,1.7673360109329224
2123,2123,1.6959596872329712
2124,2124,1.2488586902618408
2125,2125,1.2272334098815918
2126,2126,1.1978492736816406
2127,2127,1.1421746015548706
2128,2128,1.152778148651123
2129,2129,1.1438453197479248
2130,2130,1.376333475112915
2131,2131,1.3823528289794922
2132,2132,1.3290966749191284
2133,2133,1.3551652431488037
2134,2134,1.3827619552612305
2135,2135,1.3277833461761477
2136,2136,1.3498263359069824
2137,2137,1.3011553287506104
2138,2138,1.294195532798767
2139,2139,1.2501018047332764
2140,2140,1.238376259803772
2141,2141,1.2273852825164795
2142,2142,1.1941081285476685
2143,2143,1.2414525747299194
2144,2144,1.2482872009277344
2145,2145,1.184199333190918
2146,2146,1.2028160095214844
2147,2147,1.2069425582885742
2148,2148,1.3824100494384766
2149,2149,1.4056464433670044
2150,2150,1.412311315536499
2151,2151,2.653659582138061
2152,2152,2.632220506668091
2153,2153,2.824033498764038
2154,2154,1.2455601692199707
2155,2155,1.2208272218704224
2156,2156,1.2245852947235107
2157,2157,1.1880242824554443
2158,2158,1.1805784702301023
2159,2159,1.1877975463867188
2160,2160,1.1739752292633057
2161,2161,1.1831583976745603
2162,2162,1.1856303215026855
2163,2163,2.1054959297180176
2164,2164,1.8950177431106567
2165,2165,1.6717417240142822
2166,2166,1.2176928520202637
2167,2167,1.2329151630401611
2168,2168,1.203387975692749
2169,2169,2.5572588443756104
2170,2170,2.2437968254089355
2171,2171,1.87484610080719
2172,2172,2.5983726978302
2173,2173,2.201300621032715
2174,2174,2.008944034576416
2175,2175,1.161232352256775
2176,2176,1.1825528144836426
2177,2177,1.185274362564087
2178,2178,1.224303960800171
2179,2179,1.2386538982391355
2180,2180,1.2130030393600464
2181,2181,1.2239569425582886
2182,2182,1.2478947639465332
2183,2183,1.210374116897583
2184,2184,1.2110143899917605
2185,2185,1.206390380859375
2186,2186,1.1966676712036133
2187,2187,1.1970961093902588
2188,2188,1.1917643547058103
2189,2189,1.186785340309143
2190,2190,1.173051357269287
2191,2191,1.180608868598938
2192,2192,1.1908102035522459
2193,2193,1.1925556659698486
2194,2194,1.1899863481521606
2195,2195,1.1927547454833984
2196,2196,1.238563060760498
2197,2197,1.240541696548462
2198,2198,1.2334985733032229
2199,2199,1.324686050415039
2200,2200,1.3172158002853394
2201,2201,1.324073076248169
2202,2202,1.279000759124756
2203,2203,1.2986485958099363
2204,2204,1.303318738937378
2205,2205,1.6753100156784058
2206,2206,1.584364652633667
2207,2207,1.5686867237091064
2208,2208,1.2806369066238403
2209,2209,1.323615312576294
2210,2210,1.3304226398468018
2211,2211,1.1264264583587646
2212,2212,1.1228704452514648
2213,2213,1.1331239938735962
2214,2214,1.2681362628936768
2215,2215,1.2798901796340942
2216,2216,1.275463581085205
2217,2217,1.2302577495574951
2218,2218,1.2284152507781982
2219,2219,1.2281546592712402
2220,2220,1.2342312335968018
2221,2221,1.241982102394104
2222,2222,1.2526559829711914
2223,2223,1.2239985466003418
2224,2224,1.2372450828552246
2225,2225,1.2461857795715332
2226,2226,1.5499508380889893
2227,2227,1.6523429155349731
2228,2228,1.5537862777709959
2229,2229,3.2016010284423833
2230,2230,3.2357304096221924
2231,2231,3.0840270519256587
2232,2232,3.81068754196167
2233,2233,3.4515993595123287
2234,2234,3.3049623966217037
2235,2235,3.762694597244263
2236,2236,3.750500679016113
2237,2237,3.405806541442871
2238,2238,1.7693196535110474
2239,2239,1.7279505729675293
2240,2240,1.6278830766677856
2241,2241,1.6377193927764893
2242,2242,1.660483479499817
2243,2243,1.6587985754013062
2244,2244,1.734044313430786
2245,2245,2.088066816329956
2246,2246,2.0520501136779785
2247,2247,1.8311597108840945
2248,2248,1.746684193611145
2249,2249,1.8809508085250852
2250,2250,5.309889793395996
2251,2251,5.264126777648926
2252,2252,5.090418338775635
2253,2253,11.83264446258545
2254,2254,8.291778564453125
2255,2255,7.80928373336792
2256,2256,6.755768775939941
2257,2257,6.708438396453857
2258,2258,6.162234306335449
2259,2259,3.7360122203826895
2260,2260,3.8245759010314937
2261,2261,3.457764148712158
2262,2262,3.665391683578491
2263,2263,3.3206498622894287
2264,2264,2.6659486293792725
2265,2265,2.4076669216156006
2266,2266,2.2039594650268555
2267,2267,2.1546616554260254
2268,2268,1.1335389614105225
2269,2269,1.125375509262085
2270,2270,1.1443376541137695
2271,2271,1.4826027154922483
2272,2272,1.431210994720459
2273,2273,1.3701850175857544
2274,2274,1.2147375345230105
2275,2275,1.2365792989730835
2276,2276,1.254573106765747
2277,2277,1.6478981971740725
2278,2278,1.670570731163025
2279,2279,1.7409830093383791
2280,2280,2.8941307067871094
2281,2281,2.7173776626586914
2282,2282,2.4821524620056152
2283,2283,2.33737850189209
2284,2284,2.35136342048645
