id_sample,TTI
0,0.142857
1,0.142857
2,0.142857
3,0.142857
4,0.142857
5,0.142857
6,0.142857
7,0.142857
8,0.142857
9,0.142857
10,0.142857
11,0.142857
12,0.142857
13,0.142857
14,0.142857
15,0.142857
16,0.142857
17,0.142857
18,0.142857
19,0.142857
20,0.142857
21,0.142857
22,0.142857
23,0.142857
24,0.142857
25,0.142857
26,0.142857
27,0.142857
28,0.142857
29,0.142857
30,0.142857
31,0.142857
32,0.142857
33,0.142857
34,0.142857
35,0.142857
36,0.142857
37,0.142857
38,0.142857
39,0.142857
40,0.142857
41,0.142857
42,0.142857
43,0.142857
44,0.142857
45,0.142857
46,0.142857
47,0.142857
48,0.142857
49,0.142857
50,0.142857
51,0.142857
52,0.142857
53,0.142857
54,0.142857
55,0.142857
56,0.142857
57,0.142857
58,0.142857
59,0.142857
60,0.142857
61,0.142857
62,0.142857
63,0.142857
64,0.142857
65,0.142857
66,0.142857
67,0.142857
68,0.142857
69,0.142857
70,0.142857
71,0.142857
72,0.142857
73,0.142857
74,0.142857
75,0.142857
76,0.142857
77,0.142857
78,0.142857
79,0.142857
80,0.142857
81,0.142857
82,0.142857
83,0.142857
84,0.142857
85,0.142857
86,0.142857
87,0.142857
88,0.142857
89,0.142857
90,0.142857
91,0.142857
92,0.142857
93,0.142857
94,0.142857
95,0.142857
96,0.142857
97,0.142857
98,0.142857
99,0.142857
100,0.142857
101,0.142857
102,0.142857
103,0.142857
104,0.142857
105,0.142857
106,0.142857
107,0.142857
108,0.142857
109,0.142857
110,0.142857
111,0.142857
112,0.142857
113,0.142857
114,0.142857
115,0.142857
116,0.142857
117,0.142857
118,0.142857
119,0.142857
120,0.142857
121,0.142857
122,0.142857
123,0.142857
124,0.142857
125,0.142857
126,0.142857
127,0.142857
128,0.142857
129,0.142857
130,0.142857
131,0.142857
132,0.142857
133,0.142857
134,0.142857
135,0.142857
136,0.142857
137,0.142857
138,0.142857
139,0.142857
140,0.142857
141,0.142857
142,0.142857
143,0.142857
144,0.142857
145,0.142857
146,0.142857
147,0.142857
148,0.142857
149,0.142857
150,0.142857
151,0.142857
152,0.142857
153,0.142857
154,0.142857
155,0.142857
156,0.142857
157,0.142857
158,0.142857
159,0.142857
160,0.142857
161,0.142857
162,0.142857
163,0.142857
164,0.142857
165,0.142857
166,0.142857
167,0.142857
168,0.142857
169,0.142857
170,0.142857
171,0.142857
172,0.142857
173,0.142857
174,0.142857
175,0.142857
176,0.142857
177,0.142857
178,0.142857
179,0.142857
180,0.142857
181,0.142857
182,0.142857
183,0.142857
184,0.142857
185,0.142857
186,0.142857
187,0.142857
188,0.142857
189,0.142857
190,0.142857
191,0.142857
192,0.142857
193,0.142857
194,0.142857
195,0.142857
196,0.142857
197,0.142857
198,0.142857
199,0.142857
200,0.142857
201,0.142857
202,0.142857
203,0.142857
204,0.142857
205,0.142857
206,0.142857
207,0.142857
208,0.142857
209,0.142857
210,0.142857
211,0.142857
212,0.142857
213,0.142857
214,0.142857
215,0.142857
216,0.142857
217,0.142857
218,0.142857
219,0.142857
220,0.142857
221,0.142857
222,0.142857
223,0.142857
224,0.142857
225,0.142857
226,0.142857
227,0.142857
228,0.142857
229,0.142857
230,0.142857
231,0.142857
232,0.142857
233,0.142857
234,0.142857
235,0.142857
236,0.142857
237,0.142857
238,0.142857
239,0.142857
240,0.142857
241,0.142857
242,0.142857
243,0.142857
244,0.142857
245,0.142857
246,0.142857
247,0.142857
248,0.142857
249,0.142857
250,0.142857
251,0.142857
252,0.142857
253,0.142857
254,0.142857
255,0.142857
256,0.142857
257,0.142857
258,0.142857
259,0.142857
260,0.142857
261,0.142857
262,0.142857
263,0.142857
264,0.142857
265,0.142857
266,0.142857
267,0.142857
268,0.142857
269,0.142857
270,0.142857
271,0.142857
272,0.142857
273,0.142857
274,0.142857
275,0.142857
276,0.142857
277,0.142857
278,0.142857
279,0.142857
280,0.142857
281,0.142857
282,0.142857
283,0.142857
284,0.142857
285,0.142857
286,0.142857
287,0.142857
288,0.142857
289,0.142857
290,0.142857
291,0.142857
292,0.142857
293,0.142857
294,0.142857
295,0.142857
296,0.142857
297,0.142857
298,0.142857
299,0.142857
300,0.142857
301,0.142857
302,0.142857
303,0.142857
304,0.142857
305,0.142857
306,0.142857
307,0.142857
308,0.142857
309,0.142857
310,0.142857
311,0.142857
312,0.142857
313,0.142857
314,0.142857
315,0.142857
316,0.142857
317,0.142857
318,0.142857
319,0.142857
320,0.142857
321,0.142857
322,0.142857
323,0.142857
324,0.142857
325,0.142857
326,0.142857
327,0.142857
328,0.142857
329,0.142857
330,0.142857
331,0.142857
332,0.142857
333,0.142857
334,0.142857
335,0.142857
336,0.142857
337,0.142857
338,0.142857
339,0.142857
340,0.142857
341,0.142857
342,0.142857
343,0.142857
344,0.142857
345,0.142857
346,0.142857
347,0.142857
348,0.142857
349,0.142857
350,0.142857
351,0.142857
352,0.142857
353,0.142857
354,0.142857
355,0.142857
356,0.142857
357,0.142857
358,0.142857
359,0.142857
360,0.142857
361,0.142857
362,0.142857
363,0.142857
364,0.142857
365,0.142857
366,0.142857
367,0.142857
368,0.142857
369,0.142857
370,0.142857
371,0.142857
372,0.142857
373,0.142857
374,0.142857
375,0.142857
376,0.142857
377,0.142857
378,0.142857
379,0.142857
380,0.142857
381,0.142857
382,0.142857
383,0.142857
384,0.142857
385,0.142857
386,0.142857
387,0.142857
388,0.142857
389,0.142857
390,0.142857
391,0.142857
392,0.142857
393,0.142857
394,0.142857
395,0.142857
396,0.142857
397,0.142857
398,0.142857
399,0.142857
400,0.142857
401,0.142857
402,0.142857
403,0.142857
404,0.142857
405,0.142857
406,0.142857
407,0.142857
408,0.142857
409,0.142857
410,0.142857
411,0.142857
412,0.142857
413,0.142857
414,0.142857
415,0.142857
416,0.142857
417,0.142857
418,0.142857
419,0.142857
420,0.142857
421,0.142857
422,0.142857
423,0.142857
424,0.142857
425,0.142857
426,0.142857
427,0.142857
428,0.142857
429,0.142857
430,0.142857
431,0.142857
432,0.142857
433,0.142857
434,0.142857
435,0.142857
436,0.142857
437,0.142857
438,0.142857
439,0.142857
440,0.142857
441,0.142857
442,0.142857
443,0.142857
444,0.142857
445,0.142857
446,0.142857
447,0.142857
448,0.142857
449,0.142857
450,0.142857
451,0.142857
452,0.142857
453,0.142857
454,0.142857
455,0.142857
456,0.142857
457,0.142857
458,0.142857
459,0.142857
460,0.142857
461,0.142857
462,0.142857
463,0.142857
464,0.142857
465,0.142857
466,0.142857
467,0.142857
468,0.142857
469,0.142857
470,0.142857
471,0.142857
472,0.142857
473,0.142857
474,0.142857
475,0.142857
476,0.142857
477,0.142857
478,0.142857
479,0.142857
480,0.142857
481,0.142857
482,0.142857
483,0.142857
484,0.142857
485,0.142857
486,0.142857
487,0.142857
488,0.142857
489,0.142857
490,0.142857
491,0.142857
492,0.142857
493,0.142857
494,0.142857
495,0.142857
496,0.142857
497,0.142857
498,0.142857
499,0.142857
500,0.142857
501,0.142857
502,0.142857
503,0.142857
504,0.142857
505,0.142857
506,0.142857
507,0.142857
508,0.142857
509,0.142857
510,0.142857
511,0.142857
512,0.142857
513,0.142857
514,0.142857
515,0.142857
516,0.142857
517,0.142857
518,0.142857
519,0.142857
520,0.142857
521,0.142857
522,0.142857
523,0.142857
524,0.142857
525,0.142857
526,0.142857
527,0.142857
528,0.142857
529,0.142857
530,0.142857
531,0.142857
532,0.142857
533,0.142857
534,0.142857
535,0.142857
536,0.142857
537,0.142857
538,0.142857
539,0.142857
540,0.142857
541,0.142857
542,0.142857
543,0.142857
544,0.142857
545,0.142857
546,0.142857
547,0.142857
548,0.142857
549,0.142857
550,0.142857
551,0.142857
552,0.142857
553,0.142857
554,0.142857
555,0.142857
556,0.142857
557,0.142857
558,0.142857
559,0.142857
560,0.142857
561,0.142857
562,0.142857
563,0.142857
564,0.142857
565,0.142857
566,0.142857
567,0.142857
568,0.142857
569,0.142857
570,0.142857
571,0.142857
572,0.142857
573,0.142857
574,0.142857
575,0.142857
576,0.142857
577,0.142857
578,0.142857
579,0.142857
580,0.142857
581,0.142857
582,0.142857
583,0.142857
584,0.142857
585,0.142857
586,0.142857
587,0.142857
588,0.142857
589,0.142857
590,0.142857
591,0.142857
592,0.142857
593,0.142857
594,0.142857
595,0.142857
596,0.142857
597,0.142857
598,0.142857
599,0.142857
600,0.142857
601,0.142857
602,0.142857
603,0.142857
604,0.142857
605,0.142857
606,0.142857
607,0.142857
608,0.142857
609,0.142857
610,0.142857
611,0.142857
612,0.142857
613,0.142857
614,0.142857
615,0.142857
616,0.142857
617,0.142857
618,0.142857
619,0.142857
620,0.142857
621,0.142857
622,0.142857
623,0.142857
624,0.142857
625,0.142857
626,0.142857
627,0.142857
628,0.142857
629,0.142857
630,0.142857
631,0.142857
632,0.142857
633,0.142857
634,0.142857
635,0.142857
636,0.142857
637,0.142857
638,0.142857
639,0.142857
640,0.142857
641,0.142857
642,0.142857
643,0.142857
644,0.142857
645,0.142857
646,0.142857
647,0.142857
648,0.142857
649,0.142857
650,0.142857
651,0.142857
652,0.142857
653,0.142857
654,0.142857
655,0.142857
656,0.142857
657,0.142857
658,0.142857
659,0.142857
660,0.142857
661,0.142857
662,0.142857
663,0.142857
664,0.142857
665,0.142857
666,0.142857
667,0.142857
668,0.142857
669,0.142857
670,0.142857
671,0.142857
672,0.142857
673,0.142857
674,0.142857
675,0.142857
676,0.142857
677,0.142857
678,0.142857
679,0.142857
680,0.142857
681,0.142857
682,0.142857
683,0.142857
684,0.142857
685,0.142857
686,0.142857
687,0.142857
688,0.142857
689,0.142857
690,0.142857
691,0.142857
692,0.142857
693,0.142857
694,0.142857
695,0.142857
696,0.142857
697,0.142857
698,0.142857
699,0.142857
700,0.142857
701,0.142857
702,0.142857
703,0.142857
704,0.142857
705,0.142857
706,0.142857
707,0.142857
708,0.142857
709,0.142857
710,0.142857
711,0.142857
712,0.142857
713,0.142857
714,0.142857
715,0.142857
716,0.142857
717,0.142857
718,0.142857
719,0.142857
720,0.142857
721,0.142857
722,0.142857
723,0.142857
724,0.142857
725,0.142857
726,0.142857
727,0.142857
728,0.142857
729,0.142857
730,0.142857
731,0.142857
732,0.142857
733,0.142857
734,0.142857
735,0.142857
736,0.142857
737,0.142857
738,0.142857
739,0.142857
740,0.142857
741,0.142857
742,0.142857
743,0.142857
744,0.142857
745,0.142857
746,0.142857
747,0.142857
748,0.142857
749,0.142857
750,0.142857
751,0.142857
752,0.142857
753,0.142857
754,0.142857
755,0.142857
756,0.142857
757,0.142857
758,0.142857
759,0.142857
760,0.142857
761,0.142857
762,0.142857
763,0.142857
764,0.142857
765,0.142857
766,0.142857
767,0.142857
768,0.142857
769,0.142857
770,0.142857
771,0.142857
772,0.142857
773,0.142857
774,0.142857
775,0.142857
776,0.142857
777,0.142857
778,0.142857
779,0.142857
780,0.142857
781,0.142857
782,0.142857
783,0.142857
784,0.142857
785,0.142857
786,0.142857
787,0.142857
788,0.142857
789,0.142857
790,0.142857
791,0.142857
792,0.142857
793,0.142857
794,0.142857
795,0.142857
796,0.142857
797,0.142857
798,0.142857
799,0.142857
800,0.142857
801,0.142857
802,0.142857
803,0.142857
804,0.142857
805,0.142857
806,0.142857
807,0.142857
808,0.142857
809,0.142857
810,0.142857
811,0.142857
812,0.142857
813,0.142857
814,0.142857
815,0.142857
816,0.142857
817,0.142857
818,0.142857
819,0.142857
820,0.142857
821,0.142857
822,0.142857
823,0.142857
824,0.142857
825,0.142857
826,0.142857
827,0.142857
828,0.142857
829,0.142857
830,0.142857
831,0.142857
832,0.142857
833,0.142857
834,0.142857
835,0.142857
836,0.142857
837,0.142857
838,0.142857
839,0.142857
840,0.142857
841,0.142857
842,0.142857
843,0.142857
844,0.142857
845,0.142857
846,0.142857
847,0.142857
848,0.142857
849,0.142857
850,0.142857
851,0.142857
852,0.142857
853,0.142857
854,0.142857
855,0.142857
856,0.142857
857,0.142857
858,0.142857
859,0.142857
860,0.142857
861,0.142857
862,0.142857
863,0.142857
864,0.142857
865,0.142857
866,0.142857
867,0.142857
868,0.142857
869,0.142857
870,0.142857
871,0.142857
872,0.142857
873,0.142857
874,0.142857
875,0.142857
876,0.142857
877,0.142857
878,0.142857
879,0.142857
880,0.142857
881,0.142857
882,0.142857
883,0.142857
884,0.142857
885,0.142857
886,0.142857
887,0.142857
888,0.142857
889,0.142857
890,0.142857
891,0.142857
892,0.142857
893,0.142857
894,0.142857
895,0.142857
896,0.142857
897,0.142857
898,0.142857
899,0.142857
900,0.142857
901,0.142857
902,0.142857
903,0.142857
904,0.142857
905,0.142857
906,0.142857
907,0.142857
908,0.142857
909,0.142857
910,0.142857
911,0.142857
912,0.142857
913,0.142857
914,0.142857
915,0.142857
916,0.142857
917,0.142857
918,0.142857
919,0.142857
920,0.142857
921,0.142857
922,0.142857
923,0.142857
924,0.142857
925,0.142857
926,0.142857
927,0.142857
928,0.142857
929,0.142857
930,0.142857
931,0.142857
932,0.142857
933,0.142857
934,0.142857
935,0.142857
936,0.142857
937,0.142857
938,0.142857
939,0.142857
940,0.142857
941,0.142857
942,0.142857
943,0.142857
944,0.142857
945,0.142857
946,0.142857
947,0.142857
948,0.142857
949,0.142857
950,0.142857
951,0.142857
952,0.142857
953,0.142857
954,0.142857
955,0.142857
956,0.142857
957,0.142857
958,0.142857
959,0.142857
960,0.142857
961,0.142857
962,0.142857
963,0.142857
964,0.142857
965,0.142857
966,0.142857
967,0.142857
968,0.142857
969,0.142857
970,0.142857
971,0.142857
972,0.142857
973,0.142857
974,0.142857
975,0.142857
976,0.142857
977,0.142857
978,0.142857
979,0.142857
980,0.142857
981,0.142857
982,0.142857
983,0.142857
984,0.142857
985,0.142857
986,0.142857
987,0.142857
988,0.142857
989,0.142857
990,0.142857
991,0.142857
992,0.142857
993,0.142857
994,0.142857
995,0.142857
996,0.142857
997,0.142857
998,0.142857
999,0.142857
1000,0.142857
1001,0.142857
1002,0.142857
1003,0.142857
1004,0.142857
1005,0.142857
1006,0.142857
1007,0.142857
1008,0.142857
1009,0.142857
1010,0.142857
1011,0.142857
1012,0.142857
1013,0.142857
1014,0.142857
1015,0.142857
1016,0.142857
1017,0.142857
1018,0.142857
1019,0.142857
1020,0.142857
1021,0.142857
1022,0.142857
1023,0.142857
1024,0.142857
1025,0.142857
1026,0.142857
1027,0.142857
1028,0.142857
1029,0.142857
1030,0.142857
1031,0.142857
1032,0.142857
1033,0.142857
1034,0.142857
1035,0.142857
1036,0.142857
1037,0.142857
1038,0.142857
1039,0.142857
1040,0.142857
1041,0.142857
1042,0.142857
1043,0.142857
1044,0.142857
1045,0.142857
1046,0.142857
1047,0.142857
1048,0.142857
1049,0.142857
1050,0.142857
1051,0.142857
1052,0.142857
1053,0.142857
1054,0.142857
1055,0.142857
1056,0.142857
1057,0.142857
1058,0.142857
1059,0.142857
1060,0.142857
1061,0.142857
1062,0.142857
1063,0.142857
1064,0.142857
1065,0.142857
1066,0.142857
1067,0.142857
1068,0.142857
1069,0.142857
1070,0.142857
1071,0.142857
1072,0.142857
1073,0.142857
1074,0.142857
1075,0.142857
1076,0.142857
1077,0.142857
1078,0.142857
1079,0.142857
1080,0.142857
1081,0.142857
1082,0.142857
1083,0.142857
1084,0.142857
1085,0.142857
1086,0.142857
1087,0.142857
1088,0.142857
1089,0.142857
1090,0.142857
1091,0.142857
1092,0.142857
1093,0.142857
1094,0.142857
1095,0.142857
1096,0.142857
1097,0.142857
1098,0.142857
1099,0.142857
1100,0.142857
1101,0.142857
1102,0.142857
1103,0.142857
1104,0.142857
1105,0.142857
1106,0.142857
1107,0.142857
1108,0.142857
1109,0.142857
1110,0.142857
1111,0.142857
1112,0.142857
1113,0.142857
1114,0.142857
1115,0.142857
1116,0.142857
1117,0.142857
1118,0.142857
1119,0.142857
1120,0.142857
1121,0.142857
1122,0.142857
1123,0.142857
1124,0.142857
1125,0.142857
1126,0.142857
1127,0.142857
1128,0.142857
1129,0.142857
1130,0.142857
1131,0.142857
1132,0.142857
1133,0.142857
1134,0.142857
1135,0.142857
1136,0.142857
1137,0.142857
1138,0.142857
1139,0.142857
1140,0.142857
1141,0.142857
1142,0.142857
1143,0.142857
1144,0.142857
1145,0.142857
1146,0.142857
1147,0.142857
1148,0.142857
1149,0.142857
1150,0.142857
1151,0.142857
1152,0.142857
1153,0.142857
1154,0.142857
1155,0.142857
1156,0.142857
1157,0.142857
1158,0.142857
1159,0.142857
1160,0.142857
1161,0.142857
1162,0.142857
1163,0.142857
1164,0.142857
1165,0.142857
1166,0.142857
1167,0.142857
1168,0.142857
1169,0.142857
1170,0.142857
1171,0.142857
1172,0.142857
1173,0.142857
1174,0.142857
1175,0.142857
1176,0.142857
1177,0.142857
1178,0.142857
1179,0.142857
1180,0.142857
1181,0.142857
1182,0.142857
1183,0.142857
1184,0.142857
1185,0.142857
1186,0.142857
1187,0.142857
1188,0.142857
1189,0.142857
1190,0.142857
1191,0.142857
1192,0.142857
1193,0.142857
1194,0.142857
1195,0.142857
1196,0.142857
1197,0.142857
1198,0.142857
1199,0.142857
1200,0.142857
1201,0.142857
1202,0.142857
1203,0.142857
1204,0.142857
1205,0.142857
1206,0.142857
1207,0.142857
1208,0.142857
1209,0.142857
1210,0.142857
1211,0.142857
1212,0.142857
1213,0.142857
1214,0.142857
1215,0.142857
1216,0.142857
1217,0.142857
1218,0.142857
1219,0.142857
1220,0.142857
1221,0.142857
1222,0.142857
1223,0.142857
1224,0.142857
1225,0.142857
1226,0.142857
1227,0.142857
1228,0.142857
1229,0.142857
1230,0.142857
1231,0.142857
1232,0.142857
1233,0.142857
1234,0.142857
1235,0.142857
1236,0.142857
1237,0.142857
1238,0.142857
1239,0.142857
1240,0.142857
1241,0.142857
1242,0.142857
1243,0.142857
1244,0.142857
1245,0.142857
1246,0.142857
1247,0.142857
1248,0.142857
1249,0.142857
1250,0.142857
1251,0.142857
1252,0.142857
1253,0.142857
1254,0.142857
1255,0.142857
1256,0.142857
1257,0.142857
1258,0.142857
1259,0.142857
1260,0.142857
1261,0.142857
1262,0.142857
1263,0.142857
1264,0.142857
1265,0.142857
1266,0.142857
1267,0.142857
1268,0.142857
1269,0.142857
1270,0.142857
1271,0.142857
1272,0.142857
1273,0.142857
1274,0.142857
1275,0.142857
1276,0.142857
1277,0.142857
1278,0.142857
1279,0.142857
1280,0.142857
1281,0.142857
1282,0.142857
1283,0.142857
1284,0.142857
1285,0.142857
1286,0.142857
1287,0.142857
1288,0.142857
1289,0.142857
1290,0.142857
1291,0.142857
1292,0.142857
1293,0.142857
1294,0.142857
1295,0.142857
1296,0.142857
1297,0.142857
1298,0.142857
1299,0.142857
1300,0.142857
1301,0.142857
1302,0.142857
1303,0.142857
1304,0.142857
1305,0.142857
1306,0.142857
1307,0.142857
1308,0.142857
1309,0.142857
1310,0.142857
1311,0.142857
1312,0.142857
1313,0.142857
1314,0.142857
1315,0.142857
1316,0.142857
1317,0.142857
1318,0.142857
1319,0.142857
1320,0.142857
1321,0.142857
1322,0.142857
1323,0.142857
1324,0.142857
1325,0.142857
1326,0.142857
1327,0.142857
1328,0.142857
1329,0.142857
1330,0.142857
1331,0.142857
1332,0.142857
1333,0.142857
1334,0.142857
1335,0.142857
1336,0.142857
1337,0.142857
1338,0.142857
1339,0.142857
1340,0.142857
1341,0.142857
1342,0.142857
1343,0.142857
1344,0.142857
1345,0.142857
1346,0.142857
1347,0.142857
1348,0.142857
1349,0.142857
1350,0.142857
1351,0.142857
1352,0.142857
1353,0.142857
1354,0.142857
1355,0.142857
1356,0.142857
1357,0.142857
1358,0.142857
1359,0.142857
1360,0.142857
1361,0.142857
1362,0.142857
1363,0.142857
1364,0.142857
1365,0.142857
1366,0.142857
1367,0.142857
1368,0.142857
1369,0.142857
1370,0.142857
1371,0.142857
1372,0.142857
1373,0.142857
1374,0.142857
1375,0.142857
1376,0.142857
1377,0.142857
1378,0.142857
1379,0.142857
1380,0.142857
1381,0.142857
1382,0.142857
1383,0.142857
1384,0.142857
1385,0.142857
1386,0.142857
1387,0.142857
1388,0.142857
1389,0.142857
1390,0.142857
1391,0.142857
1392,0.142857
1393,0.142857
1394,0.142857
1395,0.142857
1396,0.142857
1397,0.142857
1398,0.142857
1399,0.142857
1400,0.142857
1401,0.142857
1402,0.142857
1403,0.142857
1404,0.142857
1405,0.142857
1406,0.142857
1407,0.142857
1408,0.142857
1409,0.142857
1410,0.142857
1411,0.142857
1412,0.142857
1413,0.142857
1414,0.142857
1415,0.142857
1416,0.142857
1417,0.142857
1418,0.142857
1419,0.142857
1420,0.142857
1421,0.142857
1422,0.142857
1423,0.142857
1424,0.142857
1425,0.142857
1426,0.142857
1427,0.142857
1428,0.142857
1429,0.142857
1430,0.142857
1431,0.142857
1432,0.142857
1433,0.142857
1434,0.142857
1435,0.142857
1436,0.142857
1437,0.142857
1438,0.142857
1439,0.142857
1440,0.142857
1441,0.142857
1442,0.142857
1443,0.142857
1444,0.142857
1445,0.142857
1446,0.142857
1447,0.142857
1448,0.142857
1449,0.142857
1450,0.142857
1451,0.142857
1452,0.142857
1453,0.142857
1454,0.142857
1455,0.142857
1456,0.142857
1457,0.142857
1458,0.142857
1459,0.142857
1460,0.142857
1461,0.142857
1462,0.142857
1463,0.142857
1464,0.142857
1465,0.142857
1466,0.142857
1467,0.142857
1468,0.142857
1469,0.142857
1470,0.142857
1471,0.142857
1472,0.142857
1473,0.142857
1474,0.142857
1475,0.142857
1476,0.142857
1477,0.142857
1478,0.142857
1479,0.142857
1480,0.142857
1481,0.142857
1482,0.142857
1483,0.142857
1484,0.142857
1485,0.142857
1486,0.142857
1487,0.142857
1488,0.142857
1489,0.142857
1490,0.142857
1491,0.142857
1492,0.142857
1493,0.142857
1494,0.142857
1495,0.142857
1496,0.142857
1497,0.142857
1498,0.142857
1499,0.142857
1500,0.142857
1501,0.142857
1502,0.142857
1503,0.142857
1504,0.142857
1505,0.142857
1506,0.142857
1507,0.142857
1508,0.142857
1509,0.142857
1510,0.142857
1511,0.142857
1512,0.142857
1513,0.142857
1514,0.142857
1515,0.142857
1516,0.142857
1517,0.142857
1518,0.142857
1519,0.142857
1520,0.142857
1521,0.142857
1522,0.142857
1523,0.142857
1524,0.142857
1525,0.142857
1526,0.142857
1527,0.142857
1528,0.142857
1529,0.142857
1530,0.142857
1531,0.142857
1532,0.142857
1533,0.142857
1534,0.142857
1535,0.142857
1536,0.142857
1537,0.142857
1538,0.142857
1539,0.142857
1540,0.142857
1541,0.142857
1542,0.142857
1543,0.142857
1544,0.142857
1545,0.142857
1546,0.142857
1547,0.142857
1548,0.142857
1549,0.142857
1550,0.142857
