id_sample,TTI
1551,0.142857
1552,0.142857
1553,0.142857
1554,0.142857
1555,0.142857
1556,0.142857
1557,0.142857
1558,0.142857
1559,0.142857
1560,0.142857
1561,0.142857
1562,0.142857
1563,0.142857
1564,0.142857
1565,0.142857
1566,0.142857
1567,0.142857
1568,0.142857
1569,0.142857
1570,0.142857
1571,0.142857
1572,0.142857
1573,0.142857
1574,0.142857
1575,0.142857
1576,0.142857
1577,0.142857
1578,0.142857
1579,0.142857
1580,0.142857
1581,0.142857
1582,0.142857
1583,0.142857
1584,0.142857
1585,0.142857
1586,0.142857
1587,0.142857
1588,0.142857
1589,0.142857
1590,0.142857
1591,0.142857
1592,0.142857
1593,0.142857
1594,0.142857
1595,0.142857
1596,0.142857
1597,0.142857
1598,0.142857
1599,0.142857
1600,0.142857
1601,0.142857
1602,0.142857
1603,0.142857
1604,0.142857
1605,0.142857
1606,0.142857
1607,0.142857
1608,0.142857
1609,0.142857
1610,0.142857
1611,0.142857
1612,0.142857
1613,0.142857
1614,0.142857
1615,0.142857
1616,0.142857
1617,0.142857
1618,0.142857
1619,0.142857
1620,0.142857
1621,0.142857
1622,0.142857
1623,0.142857
1624,0.142857
1625,0.142857
1626,0.142857
1627,0.142857
1628,0.142857
1629,0.142857
1630,0.142857
1631,0.142857
1632,0.142857
1633,0.142857
1634,0.142857
1635,0.142857
1636,0.142857
1637,0.142857
1638,0.142857
1639,0.142857
1640,0.142857
1641,0.142857
1642,0.142857
1643,0.142857
1644,0.142857
1645,0.142857
1646,0.142857
1647,0.142857
1648,0.142857
1649,0.142857
1650,0.142857
1651,0.142857
1652,0.142857
1653,0.142857
1654,0.142857
1655,0.142857
1656,0.142857
1657,0.142857
1658,0.142857
1659,0.142857
1660,0.142857
1661,0.142857
1662,0.142857
1663,0.142857
1664,0.142857
1665,0.142857
1666,0.142857
1667,0.142857
1668,0.142857
1669,0.142857
1670,0.142857
1671,0.142857
1672,0.142857
1673,0.142857
1674,0.142857
1675,0.142857
1676,0.142857
1677,0.142857
1678,0.142857
1679,0.142857
1680,0.142857
1681,0.142857
1682,0.142857
1683,0.142857
1684,0.142857
1685,0.142857
1686,0.142857
1687,0.142857
1688,0.142857
1689,0.142857
1690,0.142857
1691,0.142857
1692,0.142857
1693,0.142857
1694,0.142857
1695,0.142857
1696,0.142857
1697,0.142857
1698,0.142857
1699,0.142857
1700,0.142857
1701,0.142857
1702,0.142857
1703,0.142857
1704,0.142857
1705,0.142857
1706,0.142857
1707,0.142857
1708,0.142857
1709,0.142857
1710,0.142857
1711,0.142857
1712,0.142857
1713,0.142857
1714,0.142857
1715,0.142857
1716,0.142857
1717,0.142857
1718,0.142857
1719,0.142857
1720,0.142857
1721,0.142857
1722,0.142857
1723,0.142857
1724,0.142857
1725,0.142857
1726,0.142857
1727,0.142857
1728,0.142857
1729,0.142857
1730,0.142857
1731,0.142857
1732,0.142857
1733,0.142857
1734,0.142857
1735,0.142857
1736,0.142857
1737,0.142857
1738,0.142857
1739,0.142857
1740,0.142857
1741,0.142857
1742,0.142857
1743,0.142857
1744,0.142857
1745,0.142857
1746,0.142857
1747,0.142857
1748,0.142857
1749,0.142857
1750,0.142857
1751,0.142857
1752,0.142857
1753,0.142857
1754,0.142857
1755,0.142857
1756,0.142857
1757,0.142857
1758,0.142857
1759,0.142857
1760,0.142857
1761,0.142857
1762,0.142857
1763,0.142857
1764,0.142857
1765,0.142857
1766,0.142857
1767,0.142857
1768,0.142857
1769,0.142857
1770,0.142857
1771,0.142857
1772,0.142857
1773,0.142857
1774,0.142857
1775,0.142857
1776,0.142857
1777,0.142857
1778,0.142857
1779,0.142857
1780,0.142857
1781,0.142857
1782,0.142857
1783,0.142857
1784,0.142857
1785,0.142857
1786,0.142857
1787,0.142857
1788,0.142857
1789,0.142857
1790,0.142857
1791,0.142857
1792,0.142857
1793,0.142857
1794,0.142857
1795,0.142857
1796,0.142857
1797,0.142857
1798,0.142857
1799,0.142857
1800,0.142857
1801,0.142857
1802,0.142857
1803,0.142857
1804,0.142857
1805,0.142857
1806,0.142857
1807,0.142857
1808,0.142857
1809,0.142857
1810,0.142857
1811,0.142857
1812,0.142857
1813,0.142857
1814,0.142857
1815,0.142857
1816,0.142857
1817,0.142857
1818,0.142857
1819,0.142857
1820,0.142857
1821,0.142857
1822,0.142857
1823,0.142857
1824,0.142857
1825,0.142857
1826,0.142857
1827,0.142857
1828,0.142857
1829,0.142857
1830,0.142857
1831,0.142857
1832,0.142857
1833,0.142857
1834,0.142857
1835,0.142857
1836,0.142857
1837,0.142857
1838,0.142857
1839,0.142857
1840,0.142857
1841,0.142857
1842,0.142857
1843,0.142857
1844,0.142857
1845,0.142857
1846,0.142857
1847,0.142857
1848,0.142857
1849,0.142857
1850,0.142857
1851,0.142857
1852,0.142857
1853,0.142857
1854,0.142857
1855,0.142857
1856,0.142857
1857,0.142857
1858,0.142857
1859,0.142857
1860,0.142857
1861,0.142857
1862,0.142857
1863,0.142857
1864,0.142857
1865,0.142857
1866,0.142857
1867,0.142857
1868,0.142857
1869,0.142857
1870,0.142857
1871,0.142857
1872,0.142857
1873,0.142857
1874,0.142857
1875,0.142857
1876,0.142857
1877,0.142857
1878,0.142857
1879,0.142857
1880,0.142857
1881,0.142857
1882,0.142857
1883,0.142857
1884,0.142857
1885,0.142857
1886,0.142857
1887,0.142857
1888,0.142857
1889,0.142857
1890,0.142857
1891,0.142857
1892,0.142857
1893,0.142857
1894,0.142857
1895,0.142857
1896,0.142857
1897,0.142857
1898,0.142857
1899,0.142857
1900,0.142857
1901,0.142857
1902,0.142857
1903,0.142857
1904,0.142857
1905,0.142857
1906,0.142857
1907,0.142857
1908,0.142857
1909,0.142857
1910,0.142857
1911,0.142857
1912,0.142857
1913,0.142857
1914,0.142857
1915,0.142857
1916,0.142857
1917,0.142857
1918,0.142857
1919,0.142857
1920,0.142857
1921,0.142857
1922,0.142857
1923,0.142857
1924,0.142857
1925,0.142857
1926,0.142857
1927,0.142857
1928,0.142857
1929,0.142857
1930,0.142857
1931,0.142857
1932,0.142857
1933,0.142857
1934,0.142857
1935,0.142857
1936,0.142857
1937,0.142857
1938,0.142857
1939,0.142857
1940,0.142857
1941,0.142857
1942,0.142857
1943,0.142857
1944,0.142857
1945,0.142857
1946,0.142857
1947,0.142857
1948,0.142857
1949,0.142857
1950,0.142857
1951,0.142857
1952,0.142857
1953,0.142857
1954,0.142857
1955,0.142857
1956,0.142857
1957,0.142857
1958,0.142857
1959,0.142857
1960,0.142857
1961,0.142857
1962,0.142857
1963,0.142857
1964,0.142857
1965,0.142857
1966,0.142857
1967,0.142857
1968,0.142857
1969,0.142857
1970,0.142857
1971,0.142857
1972,0.142857
1973,0.142857
1974,0.142857
1975,0.142857
1976,0.142857
1977,0.142857
1978,0.142857
1979,0.142857
1980,0.142857
1981,0.142857
1982,0.142857
1983,0.142857
1984,0.142857
1985,0.142857
1986,0.142857
1987,0.142857
1988,0.142857
1989,0.142857
1990,0.142857
1991,0.142857
1992,0.142857
1993,0.142857
1994,0.142857
1995,0.142857
1996,0.142857
1997,0.142857
1998,0.142857
1999,0.142857
2000,0.142857
2001,0.142857
2002,0.142857
2003,0.142857
2004,0.142857
2005,0.142857
2006,0.142857
2007,0.142857
2008,0.142857
2009,0.142857
2010,0.142857
2011,0.142857
2012,0.142857
2013,0.142857
2014,0.142857
2015,0.142857
2016,0.142857
2017,0.142857
2018,0.142857
2019,0.142857
2020,0.142857
2021,0.142857
2022,0.142857
2023,0.142857
2024,0.142857
2025,0.142857
2026,0.142857
2027,0.142857
2028,0.142857
2029,0.142857
2030,0.142857
2031,0.142857
2032,0.142857
2033,0.142857
2034,0.142857
2035,0.142857
2036,0.142857
2037,0.142857
2038,0.142857
2039,0.142857
2040,0.142857
2041,0.142857
2042,0.142857
2043,0.142857
2044,0.142857
2045,0.142857
2046,0.142857
2047,0.142857
2048,0.142857
2049,0.142857
2050,0.142857
2051,0.142857
2052,0.142857
2053,0.142857
2054,0.142857
2055,0.142857
2056,0.142857
2057,0.142857
2058,0.142857
2059,0.142857
2060,0.142857
2061,0.142857
2062,0.142857
2063,0.142857
2064,0.142857
2065,0.142857
2066,0.142857
2067,0.142857
2068,0.142857
2069,0.142857
2070,0.142857
2071,0.142857
2072,0.142857
2073,0.142857
2074,0.142857
2075,0.142857
2076,0.142857
2077,0.142857
2078,0.142857
2079,0.142857
2080,0.142857
2081,0.142857
2082,0.142857
2083,0.142857
2084,0.142857
2085,0.142857
2086,0.142857
2087,0.142857
2088,0.142857
2089,0.142857
2090,0.142857
2091,0.142857
2092,0.142857
2093,0.142857
2094,0.142857
2095,0.142857
2096,0.142857
2097,0.142857
2098,0.142857
2099,0.142857
2100,0.142857
2101,0.142857
2102,0.142857
2103,0.142857
2104,0.142857
2105,0.142857
2106,0.142857
2107,0.142857
2108,0.142857
2109,0.142857
2110,0.142857
2111,0.142857
2112,0.142857
2113,0.142857
2114,0.142857
2115,0.142857
2116,0.142857
2117,0.142857
2118,0.142857
2119,0.142857
2120,0.142857
2121,0.142857
2122,0.142857
2123,0.142857
2124,0.142857
2125,0.142857
2126,0.142857
2127,0.142857
2128,0.142857
2129,0.142857
2130,0.142857
2131,0.142857
2132,0.142857
2133,0.142857
2134,0.142857
2135,0.142857
2136,0.142857
2137,0.142857
2138,0.142857
2139,0.142857
2140,0.142857
2141,0.142857
2142,0.142857
2143,0.142857
2144,0.142857
2145,0.142857
2146,0.142857
2147,0.142857
2148,0.142857
2149,0.142857
2150,0.142857
2151,0.142857
2152,0.142857
2153,0.142857
2154,0.142857
2155,0.142857
2156,0.142857
2157,0.142857
2158,0.142857
2159,0.142857
2160,0.142857
2161,0.142857
2162,0.142857
2163,0.142857
2164,0.142857
2165,0.142857
2166,0.142857
2167,0.142857
2168,0.142857
2169,0.142857
2170,0.142857
2171,0.142857
2172,0.142857
2173,0.142857
2174,0.142857
2175,0.142857
2176,0.142857
2177,0.142857
2178,0.142857
2179,0.142857
2180,0.142857
2181,0.142857
2182,0.142857
2183,0.142857
2184,0.142857
2185,0.142857
2186,0.142857
2187,0.142857
2188,0.142857
2189,0.142857
2190,0.142857
2191,0.142857
2192,0.142857
2193,0.142857
2194,0.142857
2195,0.142857
2196,0.142857
2197,0.142857
2198,0.142857
2199,0.142857
2200,0.142857
2201,0.142857
2202,0.142857
2203,0.142857
2204,0.142857
2205,0.142857
2206,0.142857
2207,0.142857
2208,0.142857
2209,0.142857
2210,0.142857
2211,0.142857
2212,0.142857
2213,0.142857
2214,0.142857
2215,0.142857
2216,0.142857
2217,0.142857
2218,0.142857
2219,0.142857
2220,0.142857
2221,0.142857
2222,0.142857
2223,0.142857
2224,0.142857
2225,0.142857
2226,0.142857
2227,0.142857
2228,0.142857
2229,0.142857
2230,0.142857
2231,0.142857
2232,0.142857
2233,0.142857
2234,0.142857
2235,0.142857
2236,0.142857
2237,0.142857
2238,0.142857
2239,0.142857
2240,0.142857
2241,0.142857
2242,0.142857
2243,0.142857
2244,0.142857
2245,0.142857
2246,0.142857
2247,0.142857
2248,0.142857
2249,0.142857
2250,0.142857
2251,0.142857
2252,0.142857
2253,0.142857
2254,0.142857
2255,0.142857
2256,0.142857
2257,0.142857
2258,0.142857
2259,0.142857
2260,0.142857
2261,0.142857
2262,0.142857
2263,0.142857
2264,0.142857
2265,0.142857
2266,0.142857
2267,0.142857
2268,0.142857
2269,0.142857
2270,0.142857
2271,0.142857
2272,0.142857
2273,0.142857
2274,0.142857
2275,0.142857
2276,0.142857
2277,0.142857
2278,0.142857
2279,0.142857
2280,0.142857
2281,0.142857
2282,0.142857
2283,0.142857
2284,0.142857
2285,0.142857
2286,0.142857
2287,0.142857
2288,0.142857
2289,0.142857
2290,0.142857
2291,0.142857
2292,0.142857
2293,0.142857
2294,0.142857
2295,0.142857
2296,0.142857
2297,0.142857
2298,0.142857
2299,0.142857
2300,0.142857
2301,0.142857
2302,0.142857
2303,0.142857
2304,0.142857
2305,0.142857
2306,0.142857
2307,0.142857
2308,0.142857
2309,0.142857
2310,0.142857
2311,0.142857
2312,0.142857
2313,0.142857
2314,0.142857
2315,0.142857
2316,0.142857
2317,0.142857
2318,0.142857
2319,0.142857
2320,0.142857
2321,0.142857
2322,0.142857
2323,0.142857
2324,0.142857
2325,0.142857
2326,0.142857
2327,0.142857
2328,0.142857
2329,0.142857
2330,0.142857
2331,0.142857
2332,0.142857
2333,0.142857
2334,0.142857
2335,0.142857
2336,0.142857
2337,0.142857
2338,0.142857
2339,0.142857
2340,0.142857
2341,0.142857
2342,0.142857
2343,0.142857
2344,0.142857
2345,0.142857
2346,0.142857
2347,0.142857
2348,0.142857
2349,0.142857
2350,0.142857
2351,0.142857
2352,0.142857
2353,0.142857
2354,0.142857
2355,0.142857
2356,0.142857
2357,0.142857
2358,0.142857
2359,0.142857
2360,0.142857
2361,0.142857
2362,0.142857
2363,0.142857
2364,0.142857
2365,0.142857
2366,0.142857
2367,0.142857
2368,0.142857
2369,0.142857
2370,0.142857
2371,0.142857
2372,0.142857
2373,0.142857
2374,0.142857
2375,0.142857
2376,0.142857
2377,0.142857
2378,0.142857
2379,0.142857
2380,0.142857
2381,0.142857
2382,0.142857
2383,0.142857
2384,0.142857
2385,0.142857
2386,0.142857
2387,0.142857
2388,0.142857
2389,0.142857
2390,0.142857
2391,0.142857
2392,0.142857
2393,0.142857
2394,0.142857
2395,0.142857
2396,0.142857
2397,0.142857
2398,0.142857
2399,0.142857
2400,0.142857
2401,0.142857
2402,0.142857
2403,0.142857
2404,0.142857
2405,0.142857
2406,0.142857
2407,0.142857
2408,0.142857
2409,0.142857
2410,0.142857
2411,0.142857
2412,0.142857
2413,0.142857
2414,0.142857
2415,0.142857
2416,0.142857
2417,0.142857
2418,0.142857
2419,0.142857
2420,0.142857
2421,0.142857
2422,0.142857
2423,0.142857
2424,0.142857
2425,0.142857
2426,0.142857
2427,0.142857
2428,0.142857
2429,0.142857
2430,0.142857
2431,0.142857
2432,0.142857
2433,0.142857
2434,0.142857
2435,0.142857
2436,0.142857
2437,0.142857
2438,0.142857
2439,0.142857
2440,0.142857
2441,0.142857
2442,0.142857
2443,0.142857
2444,0.142857
2445,0.142857
2446,0.142857
2447,0.142857
2448,0.142857
2449,0.142857
2450,0.142857
2451,0.142857
2452,0.142857
2453,0.142857
2454,0.142857
2455,0.142857
2456,0.142857
2457,0.142857
2458,0.142857
2459,0.142857
2460,0.142857
2461,0.142857
2462,0.142857
2463,0.142857
2464,0.142857
2465,0.142857
2466,0.142857
2467,0.142857
2468,0.142857
2469,0.142857
2470,0.142857
2471,0.142857
2472,0.142857
2473,0.142857
2474,0.142857
2475,0.142857
2476,0.142857
2477,0.142857
2478,0.142857
2479,0.142857
2480,0.142857
2481,0.142857
2482,0.142857
2483,0.142857
2484,0.142857
2485,0.142857
2486,0.142857
2487,0.142857
2488,0.142857
2489,0.142857
2490,0.142857
2491,0.142857
2492,0.142857
2493,0.142857
2494,0.142857
2495,0.142857
2496,0.142857
2497,0.142857
2498,0.142857
2499,0.142857
2500,0.142857
2501,0.142857
2502,0.142857
2503,0.142857
2504,0.142857
2505,0.142857
2506,0.142857
2507,0.142857
2508,0.142857
2509,0.142857
2510,0.142857
2511,0.142857
2512,0.142857
2513,0.142857
2514,0.142857
2515,0.142857
2516,0.142857
2517,0.142857
2518,0.142857
2519,0.142857
2520,0.142857
2521,0.142857
2522,0.142857
2523,0.142857
2524,0.142857
2525,0.142857
2526,0.142857
2527,0.142857
2528,0.142857
2529,0.142857
2530,0.142857
2531,0.142857
2532,0.142857
2533,0.142857
2534,0.142857
2535,0.142857
2536,0.142857
2537,0.142857
2538,0.142857
2539,0.142857
2540,0.142857
2541,0.142857
2542,0.142857
2543,0.142857
2544,0.142857
2545,0.142857
2546,0.142857
2547,0.142857
2548,0.142857
2549,0.142857
2550,0.142857
2551,0.142857
2552,0.142857
2553,0.142857
2554,0.142857
2555,0.142857
2556,0.142857
2557,0.142857
2558,0.142857
2559,0.142857
2560,0.142857
2561,0.142857
2562,0.142857
2563,0.142857
2564,0.142857
2565,0.142857
2566,0.142857
2567,0.142857
2568,0.142857
2569,0.142857
2570,0.142857
2571,0.142857
2572,0.142857
2573,0.142857
2574,0.142857
2575,0.142857
2576,0.142857
2577,0.142857
2578,0.142857
2579,0.142857
2580,0.142857
2581,0.142857
2582,0.142857
2583,0.142857
2584,0.142857
2585,0.142857
2586,0.142857
2587,0.142857
2588,0.142857
2589,0.142857
2590,0.142857
2591,0.142857
2592,0.142857
2593,0.142857
2594,0.142857
2595,0.142857
2596,0.142857
2597,0.142857
2598,0.142857
2599,0.142857
2600,0.142857
2601,0.142857
2602,0.142857
2603,0.142857
2604,0.142857
2605,0.142857
2606,0.142857
2607,0.142857
2608,0.142857
2609,0.142857
2610,0.142857
2611,0.142857
2612,0.142857
2613,0.142857
2614,0.142857
2615,0.142857
2616,0.142857
2617,0.142857
2618,0.142857
2619,0.142857
2620,0.142857
2621,0.142857
2622,0.142857
2623,0.142857
2624,0.142857
2625,0.142857
2626,0.142857
2627,0.142857
2628,0.142857
2629,0.142857
2630,0.142857
2631,0.142857
2632,0.142857
2633,0.142857
2634,0.142857
2635,0.142857
2636,0.142857
2637,0.142857
2638,0.142857
2639,0.142857
2640,0.142857
2641,0.142857
2642,0.142857
2643,0.142857
2644,0.142857
2645,0.142857
2646,0.142857
2647,0.142857
2648,0.142857
2649,0.142857
2650,0.142857
2651,0.142857
2652,0.142857
2653,0.142857
2654,0.142857
2655,0.142857
2656,0.142857
2657,0.142857
2658,0.142857
2659,0.142857
2660,0.142857
2661,0.142857
2662,0.142857
2663,0.142857
2664,0.142857
2665,0.142857
2666,0.142857
2667,0.142857
2668,0.142857
2669,0.142857
2670,0.142857
2671,0.142857
2672,0.142857
2673,0.142857
2674,0.142857
2675,0.142857
2676,0.142857
2677,0.142857
2678,0.142857
2679,0.142857
2680,0.142857
2681,0.142857
2682,0.142857
2683,0.142857
2684,0.142857
2685,0.142857
2686,0.142857
2687,0.142857
2688,0.142857
2689,0.142857
2690,0.142857
2691,0.142857
2692,0.142857
2693,0.142857
2694,0.142857
2695,0.142857
2696,0.142857
2697,0.142857
2698,0.142857
2699,0.142857
2700,0.142857
2701,0.142857
2702,0.142857
2703,0.142857
2704,0.142857
2705,0.142857
2706,0.142857
2707,0.142857
2708,0.142857
2709,0.142857
2710,0.142857
2711,0.142857
2712,0.142857
2713,0.142857
2714,0.142857
2715,0.142857
2716,0.142857
2717,0.142857
2718,0.142857
2719,0.142857
2720,0.142857
2721,0.142857
2722,0.142857
2723,0.142857
2724,0.142857
2725,0.142857
2726,0.142857
2727,0.142857
2728,0.142857
2729,0.142857
2730,0.142857
2731,0.142857
2732,0.142857
2733,0.142857
2734,0.142857
2735,0.142857
2736,0.142857
2737,0.142857
2738,0.142857
2739,0.142857
2740,0.142857
2741,0.142857
2742,0.142857
2743,0.142857
2744,0.142857
2745,0.142857
2746,0.142857
2747,0.142857
2748,0.142857
2749,0.142857
2750,0.142857
2751,0.142857
2752,0.142857
2753,0.142857
2754,0.142857
2755,0.142857
2756,0.142857
2757,0.142857
2758,0.142857
2759,0.142857
2760,0.142857
2761,0.142857
2762,0.142857
2763,0.142857
2764,0.142857
2765,0.142857
2766,0.142857
2767,0.142857
2768,0.142857
2769,0.142857
2770,0.142857
2771,0.142857
2772,0.142857
2773,0.142857
2774,0.142857
2775,0.142857
2776,0.142857
2777,0.142857
2778,0.142857
2779,0.142857
2780,0.142857
2781,0.142857
2782,0.142857
2783,0.142857
2784,0.142857
2785,0.142857
2786,0.142857
2787,0.142857
2788,0.142857
2789,0.142857
2790,0.142857
2791,0.142857
2792,0.142857
2793,0.142857
2794,0.142857
2795,0.142857
2796,0.142857
2797,0.142857
2798,0.142857
2799,0.142857
2800,0.142857
2801,0.142857
2802,0.142857
2803,0.142857
2804,0.142857
2805,0.142857
2806,0.142857
2807,0.142857
2808,0.142857
2809,0.142857
2810,0.142857
2811,0.142857
2812,0.142857
2813,0.142857
2814,0.142857
2815,0.142857
2816,0.142857
2817,0.142857
2818,0.142857
2819,0.142857
2820,0.142857
2821,0.142857
2822,0.142857
2823,0.142857
2824,0.142857
2825,0.142857
2826,0.142857
2827,0.142857
2828,0.142857
2829,0.142857
2830,0.142857
2831,0.142857
2832,0.142857
2833,0.142857
2834,0.142857
2835,0.142857
2836,0.142857
2837,0.142857
2838,0.142857
2839,0.142857
2840,0.142857
2841,0.142857
2842,0.142857
2843,0.142857
2844,0.142857
2845,0.142857
2846,0.142857
2847,0.142857
2848,0.142857
2849,0.142857
2850,0.142857
2851,0.142857
2852,0.142857
2853,0.142857
2854,0.142857
2855,0.142857
2856,0.142857
2857,0.142857
2858,0.142857
2859,0.142857
2860,0.142857
2861,0.142857
2862,0.142857
2863,0.142857
2864,0.142857
2865,0.142857
2866,0.142857
2867,0.142857
2868,0.142857
2869,0.142857
2870,0.142857
2871,0.142857
2872,0.142857
2873,0.142857
2874,0.142857
2875,0.142857
2876,0.142857
2877,0.142857
2878,0.142857
2879,0.142857
2880,0.142857
2881,0.142857
2882,0.142857
2883,0.142857
2884,0.142857
2885,0.142857
2886,0.142857
2887,0.142857
2888,0.142857
2889,0.142857
2890,0.142857
2891,0.142857
2892,0.142857
2893,0.142857
2894,0.142857
2895,0.142857
2896,0.142857
2897,0.142857
2898,0.142857
2899,0.142857
2900,0.142857
2901,0.142857
2902,0.142857
2903,0.142857
2904,0.142857
2905,0.142857
2906,0.142857
2907,0.142857
2908,0.142857
2909,0.142857
2910,0.142857
2911,0.142857
2912,0.142857
2913,0.142857
2914,0.142857
2915,0.142857
2916,0.142857
2917,0.142857
2918,0.142857
2919,0.142857
2920,0.142857
2921,0.142857
2922,0.142857
2923,0.142857
2924,0.142857
2925,0.142857
2926,0.142857
2927,0.142857
2928,0.142857
2929,0.142857
2930,0.142857
2931,0.142857
2932,0.142857
2933,0.142857
2934,0.142857
2935,0.142857
2936,0.142857
2937,0.142857
2938,0.142857
2939,0.142857
2940,0.142857
2941,0.142857
2942,0.142857
2943,0.142857
2944,0.142857
2945,0.142857
2946,0.142857
2947,0.142857
2948,0.142857
2949,0.142857
2950,0.142857
2951,0.142857
2952,0.142857
2953,0.142857
2954,0.142857
2955,0.142857
2956,0.142857
2957,0.142857
2958,0.142857
2959,0.142857
2960,0.142857
2961,0.142857
2962,0.142857
2963,0.142857
2964,0.142857
2965,0.142857
2966,0.142857
2967,0.142857
2968,0.142857
2969,0.142857
2970,0.142857
2971,0.142857
2972,0.142857
2973,0.142857
2974,0.142857
2975,0.142857
2976,0.142857
2977,0.142857
2978,0.142857
2979,0.142857
2980,0.142857
2981,0.142857
2982,0.142857
2983,0.142857
2984,0.142857
2985,0.142857
2986,0.142857
2987,0.142857
2988,0.142857
2989,0.142857
2990,0.142857
2991,0.142857
2992,0.142857
2993,0.142857
2994,0.142857
2995,0.142857
2996,0.142857
2997,0.142857
2998,0.142857
2999,0.142857
3000,0.142857
3001,0.142857
3002,0.142857
3003,0.142857
3004,0.142857
3005,0.142857
3006,0.142857
3007,0.142857
3008,0.142857
3009,0.142857
3010,0.142857
3011,0.142857
3012,0.142857
3013,0.142857
3014,0.142857
3015,0.142857
3016,0.142857
3017,0.142857
3018,0.142857
3019,0.142857
3020,0.142857
3021,0.142857
3022,0.142857
3023,0.142857
